Season,Week,Tm_abb,Day,Date,W/L,OT,H/A,Opp_abb,Tm_score,Opp_score,O_P_Cmp,O_P_Att,O_P_Yds,O_P_TD,O_Int,O_Sk,O_Yds_lost_Sk,O_P_Y/A,O_P_NY/A,O_P_Cmp_pct,O_QBR,O_R_Att,O_R_Yds,O_R_Y/A,O_R_TD,FGM,FGA,XPM,XPA,Pnt,Pnt_Yds,O_3D_Conv,O_3D_Att,O_4D_Conv,O_4D_Att,O_ToP,D_P_Cmp,D_P_Att,D_P_Yds,D_P_TD,D_Int,D_Sk,D_Yds_lost_Sk,D_P_Y/A,D_P_NY/A,D_P_Cmp_pct,D_QBR,D_R_Att,D_R_Yds,D_R_Y/A,D_R_TD,D_3D_Conv,D_3D_Att,D_4D_Conv,D_4D_Att,D_ToP
2021,2,OTI,Sun,September 19,W,Y,A,SEA,33,30,27,40,320,0,0,3,27,8.7,7.4,67.5,91.7,40,212,5.3,3,4,5,3,3,2,94,6,14,0,1,42:33,22,31,320,2,0,3,23,11.1,9.4,71.0,125.7,18,77,4.3,2,4,12,0,0,22:42
2021,3,OTI,Sun,September 26,W,N,H,CLT,25,16,18,27,188,3,2,1,9,7.3,6.7,66.7,92.8,37,180,4.9,0,1,1,2,2,1,42,6,12,1,1,34:06,19,37,178,0,0,2,16,5.2,4.6,51.4,64.9,18,87,4.8,1,3,12,2,2,25:54
2021,4,OTI,Sun,October 3,L,Y,A,NYJ,24,27,30,49,253,1,0,7,45,6.1,4.5,61.2,81.4,37,177,4.8,1,3,4,1,1,5,188,5,19,2,3,40:42,21,34,289,2,1,1,8,8.7,8.3,61.8,96.3,25,66,2.6,1,6,14,0,0,29:03
2021,5,OTI,Sun,October 10,W,N,A,JAX,37,19,14,22,184,1,0,3,13,9.0,7.4,63.6,105.1,36,184,5.1,3,1,1,4,5,4,170,5,11,1,1,31:30,23,33,256,1,1,2,17,8.3,7.3,69.7,90.0,31,198,6.4,2,3,10,1,3,28:30
2021,6,OTI,Mon,October 18,W,N,H,BUF,34,31,18,29,216,0,1,0,0,7.4,7.4,62.1,70.5,22,146,6.6,4,2,2,4,4,2,107,4,10,1,1,27:10,35,47,335,3,1,3,18,7.5,6.7,74.5,106.3,23,82,3.6,0,7,13,0,1,32:50
2021,7,OTI,Sun,October 24,W,N,H,KAN,27,3,22,28,266,2,1,1,9,9.8,9.2,78.6,115.2,35,103,2.9,1,2,2,3,3,2,94,8,12,0,0,36:21,31,51,257,0,1,4,31,5.6,4.7,60.8,65.6,13,77,5.9,0,4,11,2,3,23:39
2021,8,OTI,Sun,October 31,W,Y,A,CLT,34,31,23,34,247,3,2,3,18,7.8,6.7,67.6,93.6,31,93,3.0,0,2,2,4,4,4,188,8,17,2,2,34:59,27,51,224,3,2,1,7,4.5,4.3,52.9,67.8,20,83,4.2,1,7,16,2,3,30:58
2021,9,OTI,Sun,November 7,W,N,A,RAM,28,16,19,27,125,1,1,3,18,5.3,4.2,70.4,76.9,26,69,2.7,2,0,0,4,4,5,217,4,12,2,2,27:39,31,48,253,1,2,5,41,6.1,4.8,64.6,67.4,21,94,4.5,0,4,15,2,3,32:21
2021,10,OTI,Sun,November 14,W,N,H,NOR,23,21,19,27,198,1,0,2,15,7.9,6.8,70.4,103.6,29,66,2.3,1,3,3,2,2,5,205,3,12,0,0,31:34,21,36,287,2,0,4,22,8.6,7.2,58.3,102.4,21,86,4.1,1,5,12,0,0,28:26
2021,11,OTI,Sun,November 21,L,N,H,HTX,13,22,35,52,317,1,4,2,6,6.2,5.9,67.3,57.9,25,103,4.1,0,0,0,1,2,2,80,6,15,2,4,30:22,14,24,107,0,0,0,0,4.5,4.5,58.3,69.3,38,83,2.2,2,6,17,1,1,29:38
2021,12,OTI,Sun,November 28,L,N,A,NWE,13,36,11,21,85,1,1,2,8,4.4,3.7,52.4,58.6,39,270,6.9,1,0,1,1,2,2,95,5,11,1,3,31:02,23,32,289,2,0,2,21,9.7,8.5,71.9,120.4,24,105,4.4,1,4,10,0,0,28:58
2021,14,OTI,Sun,December 12,W,N,H,JAX,20,0,20,31,161,0,0,4,30,6.2,4.6,64.5,77.5,34,102,3.0,2,2,3,2,2,5,192,6,15,0,0,36:57,24,40,184,0,4,3,37,5.5,4.3,60.0,31.7,8,8,1.0,0,5,13,1,2,23:03
2021,15,OTI,Sun,December 19,L,N,A,PIT,13,19,23,32,117,0,1,4,36,4.8,3.3,71.9,64.2,42,201,4.8,1,2,2,1,1,3,143,8,18,1,2,39:08,16,25,133,0,0,3,15,5.9,4.8,64.0,77.6,17,35,2.1,1,2,11,0,0,20:52
2021,16,OTI,Thu,December 23,W,N,H,SFO,20,17,22,30,188,1,0,4,21,7.0,5.5,73.3,100.4,24,90,3.8,1,2,2,2,2,5,230,9,16,0,0,29:29,26,35,306,1,2,2,16,9.2,8.3,74.3,86.1,21,83,4.0,1,3,8,1,2,30:31
2021,17,OTI,Sun,January 2,W,N,H,MIA,34,3,13,18,110,2,0,1,10,6.7,5.8,72.2,124.8,40,198,5.0,2,2,2,4,4,4,177,7,15,1,1,33:12,18,39,182,0,1,4,23,5.3,4.2,46.2,49.3,16,74,4.6,0,3,12,1,3,26:48
2021,18,OTI,Sun,January 9,W,N,A,HTX,28,25,23,32,281,4,0,1,6,9.0,8.5,71.9,138.2,32,124,3.9,0,0,1,4,4,4,197,8,13,0,0,33:34,23,33,289,3,0,2,12,9.1,8.3,69.7,127.0,21,64,3.0,0,4,11,1,1,26:26
2022,1,OTI,Sun,September 11,L,N,H,NYG,20,21,20,33,266,2,0,1,0,8.1,7.8,60.6,106.4,26,93,3.6,0,2,3,2,2,6,342,3,11,0,0,31:06,17,21,156,2,1,5,32,9.0,6.0,81.0,109.5,32,238,7.4,1,2,10,1,1,28:54
2022,2,OTI,Mon,September 19,L,N,A,BUF,7,41,12,24,107,0,2,2,16,5.1,4.1,50.0,27.6,27,80,3.0,1,0,0,1,1,6,333,4,12,1,1,28:26,26,40,313,4,0,1,4,7.9,7.6,65.0,122.2,24,101,4.2,0,5,13,2,3,31:34
2022,3,OTI,Sun,September 25,W,N,H,RAI,24,22,19,27,252,1,1,1,12,9.8,9.0,70.4,96.5,27,109,4.0,2,1,1,3,3,3,181,5,10,0,1,29:15,27,45,300,2,1,1,7,6.8,6.5,60.0,85.4,19,96,5.1,0,1,12,3,3,30:45
2022,4,OTI,Sun,October 2,W,N,A,CLT,24,17,17,21,116,2,0,3,21,6.5,4.8,81.0,121.4,28,127,4.5,1,1,1,3,3,4,211,5,12,0,0,26:03,27,37,327,2,1,3,29,9.6,8.2,73.0,106.5,23,38,1.7,0,7,13,0,0,33:57
2022,5,OTI,Sun,October 9,W,N,A,WAS,21,17,15,25,136,1,0,5,45,7.2,4.5,60.0,88.1,32,105,3.3,2,0,0,3,3,8,416,4,14,1,1,32:40,25,38,342,2,1,3,17,9.4,8.3,65.8,101.0,17,43,2.5,0,1,11,1,2,27:20
2022,7,OTI,Sun,October 23,W,N,H,CLT,19,10,13,20,116,0,0,2,16,6.6,5.3,65.0,80.4,35,138,3.9,0,4,4,1,1,3,164,5,12,0,0,31:33,33,44,227,1,2,3,16,5.5,4.8,75.0,74.7,17,65,3.8,0,4,13,1,1,28:27
2022,8,OTI,Sun,October 30,W,N,A,HTX,17,10,6,10,40,0,1,3,15,5.5,3.1,60.0,29.2,45,314,7.0,2,1,2,2,2,5,242,4,12,1,1,34:48,17,30,118,1,1,3,34,5.1,3.6,56.7,62.9,18,43,2.4,0,2,14,2,2,25:12
2022,9,OTI,Sun,November 6,L,Y,A,KAN,17,20,5,16,57,0,0,3,23,5.0,3.0,31.3,43.0,29,172,5.9,2,1,1,2,2,8,390,1,11,0,1,26:23,43,68,422,1,1,4,24,6.6,5.9,63.2,79.4,19,77,4.1,1,8,19,2,2,41:28
2022,10,OTI,Sun,November 13,W,N,H,DEN,17,10,19,36,244,2,0,1,11,7.1,6.6,52.8,92.8,23,63,2.7,0,1,1,2,2,8,432,6,16,0,0,26:03,21,42,248,1,1,6,38,6.8,5.2,50.0,66.4,25,65,2.6,0,4,17,2,3,33:57
2022,11,OTI,Thu,November 17,W,N,A,GNB,27,17,24,29,320,3,1,3,17,11.6,10.0,82.8,132.8,32,88,2.8,1,0,0,3,4,3,152,7,13,1,2,32:28,24,39,215,2,0,1,12,5.8,5.4,61.5,93.4,19,56,2.9,0,7,14,0,2,27:32
2022,12,OTI,Sun,November 27,L,N,H,CIN,16,20,22,34,281,0,0,1,10,8.6,8.0,64.7,90.4,21,63,3.0,0,3,4,1,1,5,269,7,16,0,0,28:14,22,37,266,1,0,1,4,7.3,7.0,59.5,90.6,28,108,3.9,1,5,14,0,0,31:46
2022,13,OTI,Sun,December 4,L,N,A,PHI,10,35,16,26,122,1,0,6,35,6.0,3.8,61.5,85.7,21,87,4.1,0,1,1,1,1,7,401,4,14,1,2,27:27,30,41,386,3,0,2,5,9.5,9.0,73.2,126.7,24,67,2.8,2,3,11,3,3,32:33
2022,14,OTI,Sun,December 11,L,N,H,JAX,22,36,25,38,227,2,1,4,27,6.7,5.4,65.8,88.4,20,137,6.9,1,0,0,2,2,3,150,5,10,0,1,27:08,30,42,368,3,0,0,0,8.8,8.8,71.4,121.9,25,60,2.4,1,6,13,0,1,32:52
2022,15,OTI,Sun,December 18,L,N,A,SDG,14,17,18,26,157,0,1,4,28,7.1,5.2,69.2,68.9,27,127,4.7,2,0,1,2,2,7,392,3,11,0,0,30:12,28,42,291,0,2,3,22,7.5,6.5,66.7,66.7,24,74,3.1,2,4,13,2,2,29:48
2022,16,OTI,Sat,December 24,L,N,H,HTX,14,19,14,23,88,0,2,4,11,4.3,3.3,60.9,32.5,31,184,5.9,2,0,0,2,2,6,301,4,12,1,2,26:57,20,32,215,1,1,1,3,6.8,6.5,62.5,79.6,30,70,2.3,0,5,14,0,1,33:03
2022,17,OTI,Thu,December 29,L,N,H,DAL,13,27,20,39,220,1,1,2,12,5.9,5.4,51.3,66.2,24,97,4.0,0,2,2,1,1,5,237,7,16,1,2,26:34,29,41,274,2,2,1,8,6.9,6.5,70.7,84.8,32,87,2.7,1,8,13,0,0,33:26
2022,18,OTI,Sat,January 7,L,N,A,JAX,16,20,20,29,165,1,1,4,14,6.2,5.0,69.0,80.4,39,147,3.8,0,3,3,1,1,3,166,6,17,2,3,36:12,20,32,203,1,0,1,9,6.6,6.2,62.5,91.0,14,19,1.4,0,5,11,0,0,23:48
