Season,Week,Tm_abb,Day,Date,W/L,OT,H/A,Opp_abb,Tm_score,Opp_score,O_P_Cmp,O_P_Att,O_P_Yds,O_P_TD,O_Int,O_Sk,O_Yds_lost_Sk,O_P_Y/A,O_P_NY/A,O_P_Cmp_pct,O_QBR,O_R_Att,O_R_Yds,O_R_Y/A,O_R_TD,FGM,FGA,XPM,XPA,Pnt,Pnt_Yds,O_3D_Conv,O_3D_Att,O_4D_Conv,O_4D_Att,O_ToP,D_P_Cmp,D_P_Att,D_P_Yds,D_P_TD,D_Int,D_Sk,D_Yds_lost_Sk,D_P_Y/A,D_P_NY/A,D_P_Cmp_pct,D_QBR,D_R_Att,D_R_Yds,D_R_Y/A,D_R_TD,D_3D_Conv,D_3D_Att,D_4D_Conv,D_4D_Att,D_ToP
2019,8,DEN,Sun,October 27,L,N,A,CLT,13,15,20,32,166,0,0,3,8,5.4,4.7,62.5,75.8,28,113,4.0,1,2,2,1,1,7,276,2,12,0,0,30:44,15,25,191,0,0,4,11,8.1,6.6,60.0,83.9,31,127,4.1,1,4,12,0,0,29:16
2019,9,DEN,Sun,November 3,W,N,H,CLE,24,19,12,20,175,2,0,3,18,9.7,7.6,60.0,121.9,20,127,6.4,1,1,1,3,3,4,173,3,9,0,0,24:30,27,42,261,1,0,2,12,6.5,5.9,64.3,89.5,29,90,3.1,0,6,15,0,2,35:30
2019,11,DEN,Sun,November 17,L,N,A,MIN,23,27,18,40,270,1,1,2,8,7.0,6.4,45.0,65.6,33,124,3.8,1,3,4,2,2,3,105,5,18,4,4,36:43,29,35,284,3,0,5,35,9.1,7.1,82.9,129.0,18,37,2.1,1,5,12,2,2,23:17
2019,12,DEN,Sun,November 24,L,N,A,BUF,3,20,10,25,49,0,1,4,33,3.3,1.7,40.0,31.2,17,85,5.0,0,1,1,0,0,8,355,2,11,0,0,24:56,15,25,180,2,1,1,5,7.4,6.9,60.0,92.1,47,244,5.2,0,8,16,0,0,35:04
2019,13,DEN,Sun,December 1,W,N,H,SDG,23,20,18,28,134,2,1,0,0,4.8,4.8,64.3,84.5,25,84,3.4,0,3,3,2,2,5,226,7,15,0,0,27:51,20,29,244,2,1,3,21,9.1,7.6,69.0,103.2,29,115,4.0,0,5,15,1,1,32:09
2019,14,DEN,Sun,December 8,W,N,A,HTX,38,24,22,27,301,3,1,1,8,11.4,10.8,81.5,134.7,27,90,3.3,1,1,1,5,5,2,86,5,8,0,0,31:25,28,50,280,1,2,3,12,5.8,5.3,56.0,62.1,22,134,6.1,2,6,13,2,4,28:35
2019,15,DEN,Sun,December 15,L,N,A,KAN,3,23,18,40,199,0,1,2,9,5.2,4.7,45.0,49.9,15,52,3.5,0,1,1,0,0,4,171,5,14,1,3,26:27,27,34,327,2,1,3,13,10.0,8.8,79.4,114.1,25,92,3.7,0,6,11,0,0,33:33
2019,16,DEN,Sun,December 22,W,N,H,DET,27,17,26,34,198,1,0,0,0,5.8,5.8,76.5,99.9,33,150,4.5,2,2,2,3,3,4,189,5,12,1,1,36:08,12,24,95,1,0,4,22,4.9,3.4,50.0,74.1,21,96,4.6,0,4,11,0,1,23:52
2019,17,DEN,Sun,December 29,W,N,H,RAI,16,15,17,28,168,1,0,2,9,6.3,5.6,60.7,89.6,27,70,2.6,0,3,4,1,1,5,254,3,12,0,0,27:00,29,46,380,1,0,2,11,8.5,7.9,63.0,96.3,22,97,4.4,0,5,16,1,3,33:00
2020,1,DEN,Mon,September 14,L,N,H,OTI,14,16,22,33,216,1,0,0,0,6.5,6.5,66.7,95.0,26,107,4.1,1,0,0,2,2,5,244,3,9,0,1,27:20,29,43,247,2,0,1,2,5.8,5.6,67.4,97.7,34,130,3.8,0,7,16,1,1,32:40
