Season,Week,Tm_abb,Day,Date,W/L,OT,H/A,Opp_abb,Tm_score,Opp_score,O_P_Cmp,O_P_Att,O_P_Yds,O_P_TD,O_Int,O_Sk,O_Yds_lost_Sk,O_P_Y/A,O_P_NY/A,O_P_Cmp_pct,O_QBR,O_R_Att,O_R_Yds,O_R_Y/A,O_R_TD,FGM,FGA,XPM,XPA,Pnt,Pnt_Yds,O_3D_Conv,O_3D_Att,O_4D_Conv,O_4D_Att,O_ToP,D_P_Cmp,D_P_Att,D_P_Yds,D_P_TD,D_Int,D_Sk,D_Yds_lost_Sk,D_P_Y/A,D_P_NY/A,D_P_Cmp_pct,D_QBR,D_R_Att,D_R_Yds,D_R_Y/A,D_R_TD,D_3D_Conv,D_3D_Att,D_4D_Conv,D_4D_Att,D_ToP
2018,8,NYG,Sun,October 28,L,N,H,WAS,13,20,30,47,266,1,2,7,50,6.7,4.9,63.8,68.2,14,37,2.6,0,2,2,1,1,5,220,2,14,3,4,26:22,20,32,178,1,0,0,0,5.6,5.6,62.5,87.8,33,182,5.5,1,6,15,0,0,33:38
2018,10,NYG,Mon,November 12,W,N,A,SFO,27,23,19,31,180,3,0,1,8,6.1,5.6,61.3,109.6,23,97,4.2,0,2,2,3,3,5,238,5,12,0,0,25:46,27,39,250,1,2,0,0,6.4,6.4,69.2,73.7,29,124,4.3,1,8,13,0,0,34:14
2018,11,NYG,Sun,November 18,W,N,H,TAM,38,35,17,18,196,2,0,4,35,12.8,8.9,94.4,149.1,31,163,5.3,2,1,1,5,5,4,166,4,9,0,0,27:53,25,37,359,2,4,1,7,9.9,9.4,67.6,77.3,30,151,5.0,2,6,9,1,2,32:07
2018,12,NYG,Sun,November 25,L,N,A,PHI,22,25,26,37,276,1,1,2,21,8.0,7.1,70.3,89.5,18,126,7.0,1,3,3,1,1,3,133,5,12,0,0,27:22,20,28,214,1,0,3,22,8.4,6.9,71.4,105.4,29,127,4.4,1,3,11,1,1,32:38
2018,13,NYG,Sun,December 2,W,Y,H,CHI,30,27,20,36,197,2,1,3,22,6.1,5.1,55.6,78.1,29,141,4.9,0,3,3,3,3,7,311,6,17,2,2,33:13,27,40,258,2,2,5,28,7.2,5.7,67.5,81.0,32,118,3.7,1,2,15,4,5,33:58
2018,14,NYG,Sun,December 9,W,N,A,WAS,40,16,14,27,175,3,1,2,22,7.3,6.0,51.9,93.9,34,227,6.7,1,2,2,4,5,6,258,4,13,0,0,30:09,17,30,204,1,3,5,29,7.8,5.8,56.7,49.2,22,84,3.8,1,2,11,0,1,29:51
2018,15,NYG,Sun,December 16,L,N,H,OTI,0,17,21,44,213,0,1,3,16,5.2,4.5,47.7,52.6,16,47,2.9,0,0,0,0,0,6,237,3,16,2,3,24:39,13,21,86,0,0,1,8,4.5,3.9,61.9,70.7,45,215,4.8,2,5,14,1,1,35:21
2018,16,NYG,Sun,December 23,L,N,A,CLT,27,28,25,33,309,1,1,0,0,9.4,9.4,75.8,101.7,29,83,2.9,2,2,2,3,3,3,145,7,12,0,0,31:41,31,47,353,2,1,1,4,7.6,7.4,66.0,93.7,16,49,3.1,2,7,11,0,0,28:19
2018,17,NYG,Sun,December 30,L,N,H,DAL,35,36,24,41,298,2,1,1,3,7.3,7.1,58.5,87.2,25,143,5.7,2,2,2,3,3,2,94,7,15,2,3,29:08,27,44,368,4,0,4,19,8.8,7.7,61.4,118.4,22,51,2.3,1,11,17,2,2,30:52
2019,1,NYG,Sun,September 8,L,N,A,DAL,17,35,33,48,319,1,0,1,4,6.7,6.5,68.8,94.0,17,151,8.9,1,1,1,2,2,4,166,2,11,1,3,27:42,25,32,405,4,0,0,0,12.7,12.7,78.1,158.3,30,89,3.0,1,6,10,0,0,32:18
2019,2,NYG,Sun,September 15,L,N,H,BUF,14,28,26,45,241,1,2,1,9,5.6,5.2,57.8,61.4,20,129,6.5,1,0,1,2,2,5,242,3,12,1,2,27:22,19,30,237,1,0,3,16,8.4,7.2,63.3,98.9,34,151,4.4,3,5,13,0,0,32:38
