Season,Week,Tm_abb,Day,Date,W/L,OT,H/A,Opp_abb,Tm_score,Opp_score,O_P_Cmp,O_P_Att,O_P_Yds,O_P_TD,O_Int,O_Sk,O_Yds_lost_Sk,O_P_Y/A,O_P_NY/A,O_P_Cmp_pct,O_QBR,O_R_Att,O_R_Yds,O_R_Y/A,O_R_TD,FGM,FGA,XPM,XPA,Pnt,Pnt_Yds,O_3D_Conv,O_3D_Att,O_4D_Conv,O_4D_Att,O_ToP,D_P_Cmp,D_P_Att,D_P_Yds,D_P_TD,D_Int,D_Sk,D_Yds_lost_Sk,D_P_Y/A,D_P_NY/A,D_P_Cmp_pct,D_QBR,D_R_Att,D_R_Yds,D_R_Y/A,D_R_TD,D_3D_Conv,D_3D_Att,D_4D_Conv,D_4D_Att,D_ToP
2021,14,RAV,Sun,December 12,L,N,A,CLE,22,24,31,42,271,1,0,4,16,6.8,5.9,73.8,98.4,23,118,5.1,1,3,3,1,1,5,228,1,12,3,4,26:10,22,32,190,2,1,0,0,5.9,5.9,68.8,91.9,29,100,3.4,0,6,13,0,0,33:50
2021,15,RAV,Sun,December 19,L,N,H,GNB,30,31,28,40,211,2,0,1,4,5.4,5.1,70.0,99.1,26,143,5.5,2,1,1,3,3,1,42,7,13,2,4,28:50,23,31,250,3,0,3,18,8.6,7.4,74.2,129.8,25,96,3.8,1,5,9,0,0,31:10
2021,16,RAV,Sun,December 26,L,N,A,CIN,21,41,28,40,295,2,1,1,9,7.6,7.2,70.0,97.4,16,39,2.4,1,0,0,3,3,3,133,6,11,0,1,22:57,37,46,498,4,0,3,27,11.4,10.2,80.4,140.8,21,77,3.7,1,5,10,2,2,37:03
2021,17,RAV,Sun,January 2,L,N,H,RAM,19,20,20,32,162,0,1,5,35,6.2,4.4,62.5,62.2,32,165,5.2,0,4,4,1,1,3,139,4,14,3,3,33:39,26,35,300,2,2,1,9,8.8,8.3,74.3,94.9,20,73,3.7,1,3,9,1,1,26:21
2021,18,RAV,Sun,January 9,L,Y,H,PIT,13,16,16,32,132,0,2,3,9,4.4,3.8,50.0,34.9,36,249,6.9,1,2,2,1,1,7,268,3,14,1,2,31:16,30,44,235,1,1,1,9,5.5,5.2,68.2,79.3,30,79,2.6,0,6,17,1,1,36:48
2022,1,RAV,Sun,September 11,W,N,A,NYJ,24,9,17,30,211,3,1,2,2,7.1,6.6,56.7,98.1,21,63,3.0,0,1,1,3,3,6,291,5,13,0,0,27:30,37,59,297,1,1,3,12,5.2,4.8,62.7,73.9,17,83,4.9,0,2,14,3,4,32:30
2022,2,RAV,Sun,September 18,L,N,H,MIA,38,42,21,29,318,3,0,0,0,11.0,11.0,72.4,142.6,25,155,6.2,1,1,1,5,5,2,81,3,10,1,3,25:13,36,50,461,6,2,1,8,9.4,9.0,72.0,123.4,18,86,4.8,0,7,11,2,2,34:47
2022,3,RAV,Sun,September 25,W,N,A,NWE,37,26,18,29,206,4,1,4,12,7.5,6.2,62.1,108.6,26,188,7.2,1,1,1,4,5,3,133,5,11,0,0,30:36,22,32,302,0,3,3,19,10.0,8.6,68.8,59.6,28,145,5.2,3,2,9,1,2,29:24
2022,4,RAV,Sun,October 2,L,N,H,BUF,20,23,20,29,134,1,2,2,10,5.0,4.3,69.0,61.6,33,162,4.9,1,2,2,2,2,3,152,6,13,1,2,38:10,19,36,201,1,1,1,12,5.9,5.4,52.8,67.0,25,125,5.0,1,4,11,1,1,21:50
2022,5,RAV,Sun,October 9,W,N,H,CIN,19,17,19,32,170,1,1,1,4,5.4,5.2,59.4,71.1,28,155,5.5,0,4,4,1,1,2,79,5,11,0,1,29:59,24,35,190,1,1,3,27,6.2,5.0,68.6,79.5,21,101,4.8,1,4,10,0,1,30:01
2022,6,RAV,Sun,October 16,L,N,A,NYG,20,24,17,32,195,1,1,2,15,6.6,5.7,53.1,69.1,24,211,8.8,1,2,3,2,2,2,95,4,10,0,0,28:08,19,27,155,2,0,4,18,6.4,5.0,70.4,109.3,31,83,2.7,1,7,14,0,0,31:52
2022,7,RAV,Sun,October 23,W,N,H,CLE,23,20,9,16,94,0,0,3,26,7.5,4.9,56.3,73.4,44,160,3.6,2,3,3,2,2,3,181,7,15,2,2,34:04,22,27,223,0,0,5,35,9.6,7.0,81.5,101.1,24,113,4.7,2,2,11,1,1,25:56
2022,8,RAV,Thu,October 27,W,N,A,TAM,27,22,27,38,222,2,0,3,16,6.3,5.4,71.1,103.2,33,231,7.0,1,2,3,3,3,4,210,6,13,0,1,38:23,26,44,305,1,0,3,20,7.4,6.5,59.1,87.8,15,44,2.9,1,4,13,1,1,21:37
2022,9,RAV,Mon,November 7,W,N,A,NOR,27,13,12,22,131,1,0,3,2,6.0,5.2,54.5,87.5,40,188,4.7,2,2,2,3,3,4,193,9,15,0,0,37:47,20,30,195,1,1,4,28,7.4,5.7,66.7,81.9,15,48,3.2,0,3,11,1,1,22:13
2022,11,RAV,Sun,November 20,W,N,H,CAR,13,3,24,33,193,0,1,3,16,6.3,5.4,72.7,74.4,30,115,3.8,1,2,2,1,1,7,251,6,15,0,0,33:14,21,33,169,0,2,4,27,5.9,4.6,63.6,51.2,17,36,2.1,0,3,12,0,1,26:46
2022,12,RAV,Sun,November 27,L,N,A,JAX,27,28,16,32,253,1,0,1,1,7.9,7.7,50.0,87.1,35,162,4.6,1,4,5,1,1,1,53,8,14,0,1,32:39,29,37,294,3,0,4,27,8.7,7.2,78.4,126.8,20,38,1.9,0,4,13,2,3,27:21
2022,13,RAV,Sun,December 4,W,N,H,DEN,10,9,30,37,182,0,2,4,16,5.4,4.4,81.1,64.6,28,103,3.7,1,1,1,1,1,6,303,3,13,3,3,32:29,17,22,184,0,0,2,5,8.6,7.7,77.3,101.3,28,88,3.1,0,2,12,0,0,27:31
2022,14,RAV,Sun,December 11,W,N,A,PIT,16,14,11,17,94,0,0,2,10,6.1,4.9,64.7,79.0,42,215,5.1,1,3,3,1,1,3,124,4,13,1,2,32:59,22,31,264,1,3,2,12,8.9,8.0,71.0,67.9,20,65,3.3,1,4,8,0,0,27:01
2022,15,RAV,Sat,December 17,L,N,A,CLE,3,13,17,30,126,0,1,3,12,4.6,3.8,56.7,52.9,28,198,7.1,0,1,3,0,0,1,41,5,12,0,3,26:52,18,28,140,1,0,3,21,5.8,4.5,64.3,88.4,33,143,4.3,0,5,15,2,2,33:08
2022,16,RAV,Sat,December 24,W,N,H,ATL,17,9,9,17,115,1,0,0,0,6.8,6.8,52.9,94.0,34,184,5.4,0,3,4,0,0,3,115,4,12,0,0,27:16,22,33,212,0,0,2,6,6.6,6.1,66.7,84.4,33,115,3.5,0,5,14,1,4,32:44
2022,17,RAV,Sun,January 1,L,N,H,PIT,13,16,14,21,120,1,1,1,10,6.2,5.5,66.7,77.5,28,120,4.3,0,2,2,1,1,4,179,5,12,0,0,25:46,15,27,153,1,0,2,15,6.2,5.3,55.6,84.3,41,198,4.8,0,10,16,0,0,34:14
2022,18,RAV,Sun,January 8,L,N,A,CIN,16,27,19,44,276,0,2,4,10,6.5,5.8,43.2,45.3,27,110,4.1,1,3,3,1,1,3,137,6,16,0,2,28:41,25,42,202,1,0,2,13,5.1,4.6,59.5,79.7,20,55,2.8,1,5,15,0,1,31:19
