Season,Week,Tm_abb,Day,Date,W/L,OT,H/A,Opp_abb,Tm_score,Opp_score,O_P_Cmp,O_P_Att,O_P_Yds,O_P_TD,O_Int,O_Sk,O_Yds_lost_Sk,O_P_Y/A,O_P_NY/A,O_P_Cmp_pct,O_QBR,O_R_Att,O_R_Yds,O_R_Y/A,O_R_TD,FGM,FGA,XPM,XPA,Pnt,Pnt_Yds,O_3D_Conv,O_3D_Att,O_4D_Conv,O_4D_Att,O_ToP,D_P_Cmp,D_P_Att,D_P_Yds,D_P_TD,D_Int,D_Sk,D_Yds_lost_Sk,D_P_Y/A,D_P_NY/A,D_P_Cmp_pct,D_QBR,D_R_Att,D_R_Yds,D_R_Y/A,D_R_TD,D_3D_Conv,D_3D_Att,D_4D_Conv,D_4D_Att,D_ToP
2013,3,CIN,Sun,September 22,W,N,H,GNB,34,30,20,28,215,2,1,4,20,8.4,6.7,71.4,102.5,24,82,3.4,2,0,1,4,5,3,131,4,11,0,0,28:09,26,43,217,1,2,4,27,5.7,4.6,60.5,61.9,30,182,6.1,1,4,13,0,2,31:51
2013,4,CIN,Sun,September 29,L,N,A,CLE,6,17,23,42,203,0,1,2,3,4.9,4.6,54.8,57.9,20,63,3.2,0,2,2,0,0,4,155,4,14,1,3,28:51,25,38,247,2,0,3,22,7.1,6.0,65.8,101.5,30,89,3.0,0,9,18,0,0,31:09
2013,5,CIN,Sun,October 6,W,N,H,NWE,13,6,20,27,179,0,1,4,33,7.9,5.8,74.1,76.0,39,162,4.2,1,2,2,1,1,6,275,6,15,1,1,34:16,18,38,166,0,1,4,31,5.2,4.0,47.4,48.8,18,82,4.6,0,1,12,0,0,25:44
2013,6,CIN,Sun,October 13,W,Y,A,BUF,27,24,26,40,318,3,1,3,19,8.4,7.4,65.0,104.0,41,165,4.0,0,2,3,3,3,5,206,7,18,1,1,42:52,19,32,192,2,0,5,24,6.8,5.2,59.4,97.4,32,130,4.1,1,8,17,1,2,25:24
2013,7,CIN,Sun,October 20,W,N,A,DET,27,24,24,34,364,3,0,1,8,10.9,10.4,70.6,134.9,18,57,3.2,0,2,3,3,3,4,189,4,10,0,0,25:29,28,51,357,3,0,0,0,7.0,7.0,54.9,96.6,25,77,3.1,0,13,19,0,0,34:31
2013,8,CIN,Sun,October 27,W,N,H,NYJ,49,9,19,30,323,5,1,1,2,10.8,10.4,63.3,125.4,25,79,3.2,0,0,0,7,7,3,161,6,11,0,1,26:43,23,37,147,0,2,4,29,4.8,3.6,62.2,47.9,24,93,3.9,0,6,15,0,1,33:17
2013,9,CIN,Thu,October 31,L,Y,A,MIA,20,22,32,53,302,0,3,5,36,6.4,5.2,60.4,52.6,35,163,4.7,2,2,2,2,2,4,154,10,20,1,1,40:02,20,28,188,0,0,3,20,7.4,6.1,71.4,89.6,30,157,5.2,1,3,14,0,0,28:20
2013,10,CIN,Sun,November 10,L,Y,A,RAV,17,20,24,51,244,2,3,5,30,5.4,4.4,47.1,49.8,31,120,3.9,0,1,2,2,2,6,223,5,19,3,5,37:58,20,36,104,2,2,5,36,3.9,2.5,55.6,56.2,30,85,2.8,0,3,16,0,0,31:35
2013,11,CIN,Sun,November 17,W,N,H,CLE,41,20,14,28,118,3,2,0,0,4.2,4.2,50.0,67.3,31,106,3.4,0,2,2,5,5,9,408,1,14,0,0,27:36,27,56,228,1,3,4,20,4.4,3.8,48.2,42.9,19,102,5.4,0,4,18,1,4,32:24
2013,13,CIN,Sun,December 1,W,N,A,SDG,17,10,14,23,190,1,1,0,0,8.3,8.3,60.9,83.6,38,164,4.3,1,1,1,2,2,4,222,6,12,0,0,29:40,23,37,243,1,1,2,9,6.8,6.2,62.2,79.0,24,91,3.8,0,6,13,0,0,30:20
2013,14,CIN,Sun,December 8,W,N,H,CLT,42,28,24,35,275,3,0,0,0,7.9,7.9,68.6,120.5,35,155,4.4,3,0,0,6,6,5,253,6,12,1,1,37:45,29,46,326,4,0,0,0,7.1,7.1,63.0,113.1,12,63,5.3,0,2,10,0,0,22:15
2013,15,CIN,Sun,December 15,L,N,A,PIT,20,30,25,44,222,2,0,1,8,5.2,4.9,56.8,85.6,22,57,2.6,1,0,0,2,2,4,166,4,14,3,5,28:24,20,25,184,1,1,1,7,7.6,7.1,80.0,94.0,36,106,2.9,1,2,10,2,2,31:36
2013,16,CIN,Sun,December 22,W,N,H,MIN,42,14,27,38,345,4,0,2,18,9.6,8.6,71.1,134.2,37,81,2.2,1,0,0,6,6,4,160,8,14,1,2,39:32,13,27,94,1,3,4,20,4.2,3.0,48.1,29.5,17,115,6.8,1,0,9,0,2,20:28
2013,17,CIN,Sun,December 29,W,N,H,RAV,34,17,21,36,281,2,4,0,0,7.8,7.8,58.3,62.2,30,111,3.7,1,2,2,4,4,3,108,7,13,0,0,33:57,30,50,175,1,3,2,17,3.8,3.4,60.0,48.3,14,47,3.4,0,4,15,0,2,26:03
2014,1,CIN,Sun,September 7,W,N,A,RAV,23,16,25,38,301,1,0,0,0,7.9,7.9,65.8,98.7,26,79,3.0,0,5,6,0,0,4,151,4,14,0,0,30:30,35,62,329,1,1,3,16,5.6,5.1,56.5,69.9,20,94,4.7,1,8,17,1,2,29:30
2014,2,CIN,Sun,September 14,W,N,H,ATL,24,10,16,24,302,1,0,0,0,12.6,12.6,66.7,123.6,45,170,3.8,2,1,4,3,3,4,171,6,14,0,0,32:59,24,44,212,1,3,2,19,5.3,4.6,54.5,46.8,19,97,5.1,0,3,12,1,2,27:01
2014,3,CIN,Sun,September 21,W,N,H,OTI,33,7,17,26,184,1,1,0,0,7.1,7.1,65.4,82.9,31,116,3.7,3,1,1,4,4,4,197,3,9,0,1,28:44,17,34,177,0,2,2,8,5.4,4.9,50.0,40.9,28,149,5.3,1,2,12,1,2,31:16
2014,5,CIN,Sun,October 5,L,N,A,NWE,17,43,18,29,241,2,0,1,8,8.6,8.0,62.1,111.4,18,79,4.4,0,1,2,2,2,4,166,0,7,0,1,21:04,23,35,285,2,0,1,7,8.3,7.9,65.7,109.8,46,220,4.8,1,6,16,1,1,38:56
2014,6,CIN,Sun,October 12,T,Y,H,CAR,37,37,33,43,320,2,2,1,3,7.5,7.3,76.7,93.2,31,193,6.2,2,3,4,4,4,1,42,10,16,0,0,35:30,29,46,284,2,1,0,0,6.2,6.2,63.0,85.8,34,147,4.3,2,8,17,2,2,39:30
2014,7,CIN,Sun,October 19,L,N,A,CLT,0,27,18,38,103,0,0,4,23,3.3,2.5,47.4,54.1,12,32,2.7,0,0,0,0,0,11,558,1,13,0,1,20:17,27,42,335,2,0,2,9,8.2,7.6,64.3,104.8,34,171,5.0,1,5,13,0,0,39:43
2014,8,CIN,Sun,October 26,W,N,H,RAV,27,24,21,28,239,0,1,2,27,9.5,8.0,75.0,85.3,34,111,3.3,3,2,2,3,3,3,156,8,14,1,1,30:44,17,34,187,0,2,1,8,5.7,5.3,50.0,42.2,26,107,4.1,2,5,13,1,3,29:16
2014,9,CIN,Sun,November 2,W,N,H,JAX,33,23,19,31,232,2,2,2,1,7.5,7.0,61.3,79.0,34,191,5.6,2,1,1,4,4,5,252,6,13,0,0,32:44,22,33,233,2,1,2,14,7.5,6.7,66.7,94.6,25,132,5.3,1,4,12,0,0,27:16
2014,10,CIN,Thu,November 6,L,N,H,CLE,3,24,13,39,79,0,3,2,14,2.4,1.9,33.3,10.3,22,86,3.9,0,1,1,0,0,8,398,3,17,1,1,24:11,15,23,198,0,0,0,0,8.6,8.6,65.2,92.3,52,170,3.3,3,7,16,0,0,35:49
2014,11,CIN,Sun,November 16,W,N,A,NOR,27,10,16,22,219,3,0,1,1,10.0,9.5,72.7,143.7,36,186,5.2,0,2,2,3,3,2,88,9,13,0,0,29:14,33,41,255,1,0,0,0,6.2,6.2,80.5,100.7,26,75,2.9,0,8,13,0,1,30:46
2014,12,CIN,Sun,November 23,W,N,A,HTX,22,13,24,35,233,1,1,0,0,6.7,6.7,68.6,84.6,43,139,3.2,1,2,2,2,2,4,193,11,20,0,1,39:10,21,45,184,0,1,1,5,4.2,4.0,46.7,48.8,19,64,3.4,0,4,14,2,3,20:50
2014,13,CIN,Sun,November 30,W,N,A,TAM,14,13,20,28,176,1,3,2,11,6.7,5.9,71.4,60.1,28,112,4.0,1,0,0,2,2,6,289,5,11,0,0,30:37,15,29,188,0,1,1,2,6.6,6.3,51.7,57.8,25,75,3.0,1,2,11,0,1,29:23
2014,14,CIN,Sun,December 7,L,N,H,PIT,21,42,25,35,322,2,0,3,5,9.3,8.5,71.4,119.0,21,86,4.1,1,0,0,3,3,7,322,3,11,0,1,27:15,25,39,350,3,0,0,0,9.0,9.0,64.1,118.5,31,193,6.2,2,8,16,0,0,32:45
2014,15,CIN,Sun,December 14,W,N,A,CLE,30,0,14,24,103,0,1,2,14,4.9,4.0,58.3,51.2,45,244,5.4,3,3,3,3,3,2,77,7,14,2,2,38:52,10,18,54,0,2,3,26,4.4,2.6,55.6,21.3,17,53,3.1,0,1,10,1,1,21:08
2014,16,CIN,Mon,December 22,W,N,H,DEN,37,28,17,25,146,2,1,0,0,5.8,5.8,68.0,93.1,37,207,5.6,1,3,3,4,4,5,211,2,11,1,1,31:38,28,44,300,2,4,2,11,7.1,6.5,63.6,60.8,19,85,4.5,1,5,12,0,0,28:22
2014,17,CIN,Sun,December 28,L,N,A,PIT,17,27,27,38,221,2,2,3,23,6.4,5.4,71.1,81.1,29,116,4.0,0,1,2,2,2,3,148,6,14,2,3,34:58,24,39,317,2,2,0,0,8.1,8.1,61.5,83.0,18,29,1.6,0,3,11,0,1,25:02
2015,1,CIN,Sun,September 13,W,N,A,RAI,33,13,25,34,269,2,0,0,0,7.9,7.9,73.5,115.9,31,127,4.1,2,2,2,3,4,5,219,4,13,1,1,32:32,30,43,183,2,1,2,20,4.7,4.1,69.8,83.8,16,63,3.9,0,3,12,2,3,27:28
2015,2,CIN,Sun,September 20,W,N,H,SDG,24,19,16,26,214,3,0,0,0,8.2,8.2,61.5,126.1,36,175,4.9,0,1,2,3,3,3,161,4,10,0,0,29:51,21,27,223,2,1,4,18,8.9,7.2,77.8,110.3,25,131,5.2,0,4,11,0,0,30:09
2015,3,CIN,Sun,September 27,W,N,A,RAV,28,24,20,32,372,3,1,2,11,12.0,10.9,62.5,120.8,31,86,2.8,1,0,0,4,4,3,164,8,15,1,2,30:08,32,49,362,2,1,0,0,7.4,7.4,65.3,92.4,18,36,2.0,0,7,16,2,3,29:52
2015,4,CIN,Sun,October 4,W,N,H,KAN,36,21,17,24,321,1,0,0,0,13.4,13.4,70.8,127.1,26,124,4.8,4,0,1,4,4,3,143,6,10,0,0,23:07,31,45,348,0,0,5,38,8.6,7.0,68.9,91.7,23,113,4.9,0,7,16,0,0,36:53
2015,5,CIN,Sun,October 11,W,Y,H,SEA,27,24,30,44,310,2,1,4,21,7.5,6.5,68.2,93.9,31,109,3.5,1,2,2,3,3,6,293,6,15,0,0,40:49,15,23,197,1,1,4,16,9.3,7.3,65.2,88.5,30,200,6.7,1,5,13,0,0,30:35
