Season,Week,Tm_abb,Day,Date,W/L,OT,H/A,Opp_abb,Tm_score,Opp_score,O_P_Cmp,O_P_Att,O_P_Yds,O_P_TD,O_Int,O_Sk,O_Yds_lost_Sk,O_P_Y/A,O_P_NY/A,O_P_Cmp_pct,O_QBR,O_R_Att,O_R_Yds,O_R_Y/A,O_R_TD,FGM,FGA,XPM,XPA,Pnt,Pnt_Yds,O_3D_Conv,O_3D_Att,O_4D_Conv,O_4D_Att,O_ToP,D_P_Cmp,D_P_Att,D_P_Yds,D_P_TD,D_Int,D_Sk,D_Yds_lost_Sk,D_P_Y/A,D_P_NY/A,D_P_Cmp_pct,D_QBR,D_R_Att,D_R_Yds,D_R_Y/A,D_R_TD,D_3D_Conv,D_3D_Att,D_4D_Conv,D_4D_Att,D_ToP
2011,8,NWE,Sun,October 30,L,N,A,PIT,17,25,24,35,170,2,0,3,28,5.7,4.5,68.6,98.5,12,43,3.6,0,1,2,2,2,4,168,3,10,0,0,20:38,36,50,329,2,1,5,36,7.3,6.0,72.0,94.5,23,98,4.3,0,10,16,0,0,39:22
2011,9,NWE,Sun,November 6,L,N,H,NYG,20,24,28,49,332,2,2,2,10,7.0,6.5,57.1,74.5,24,106,4.4,0,2,3,2,2,5,225,5,15,1,1,29:43,20,39,250,2,1,0,0,6.4,6.4,51.3,77.9,29,111,3.8,1,4,14,0,0,30:17
2011,10,NWE,Sun,November 13,W,N,A,NYJ,37,16,26,39,329,3,0,0,0,8.4,8.4,66.7,118.4,28,60,2.1,0,3,3,4,4,4,187,4,13,0,1,30:07,20,39,268,1,2,5,38,7.8,6.1,51.3,60.6,25,110,4.4,1,5,13,0,2,29:53
2011,11,NWE,Mon,November 21,W,N,H,KAN,34,3,15,27,223,2,0,3,11,8.7,7.4,55.6,107.5,35,157,4.5,1,2,2,4,4,4,203,4,13,2,2,28:30,24,37,209,0,3,3,21,6.2,5.2,64.9,45.9,27,125,4.6,0,6,14,1,2,31:30
2011,12,NWE,Sun,November 27,W,N,A,PHI,38,20,24,34,353,3,0,1,8,10.6,10.1,70.6,133.6,36,104,2.9,2,1,2,5,5,3,145,6,11,0,0,32:43,26,48,393,1,1,2,7,8.3,7.9,54.2,79.6,17,73,4.3,1,4,13,1,2,27:17
2011,13,NWE,Sun,December 4,W,N,H,CLT,31,24,29,38,289,2,0,1,0,7.6,7.4,76.3,114.9,24,73,3.0,2,1,1,4,4,4,187,6,11,0,0,24:21,30,37,338,2,1,2,15,9.5,8.7,81.1,111.5,31,99,3.2,1,10,15,0,0,35:39
2011,14,NWE,Sun,December 11,W,N,A,WAS,34,27,22,37,352,3,1,1,5,9.6,9.3,59.5,107.0,20,79,4.0,0,2,2,4,4,3,135,5,11,0,0,23:51,20,33,293,3,1,2,8,9.1,8.4,60.6,107.3,34,170,5.0,0,7,14,0,0,36:09
2011,15,NWE,Sun,December 18,W,N,A,DEN,41,23,23,34,310,2,0,2,10,9.4,8.6,67.6,116.1,36,141,3.9,3,2,2,5,5,4,162,5,12,1,2,33:41,11,23,141,0,0,4,53,8.4,5.2,47.8,67.5,31,252,8.1,3,4,10,0,2,26:19
2011,16,NWE,Sat,December 24,W,N,H,MIA,27,24,27,46,281,1,0,4,23,6.6,5.6,58.7,83.7,31,119,3.8,2,2,3,3,3,6,314,8,17,1,1,30:56,16,32,253,3,1,5,28,8.8,6.8,50.0,94.9,28,121,4.3,0,5,13,0,0,29:04
2011,17,NWE,Sun,January 1,W,N,H,BUF,49,21,24,36,342,3,1,4,18,10.0,8.6,66.7,113.4,29,138,4.8,2,2,2,5,5,2,97,6,12,0,0,29:38,29,46,296,2,4,2,11,6.7,6.2,63.0,59.7,20,106,5.3,1,1,7,2,3,30:22
2012,1,NWE,Sun,September 9,W,N,A,OTI,34,13,23,31,228,2,0,1,8,7.6,7.1,74.2,116.1,35,162,4.6,1,2,2,4,4,4,154,6,12,0,0,31:01,29,43,264,1,1,2,8,6.3,5.9,67.4,81.9,16,20,1.3,0,5,14,1,2,28:59
2012,2,NWE,Sun,September 16,L,N,H,CRD,18,20,28,46,297,1,1,4,19,6.9,5.9,60.9,77.9,28,90,3.2,0,4,5,0,0,6,172,5,15,0,0,31:41,15,27,140,1,0,2,0,5.2,4.8,55.6,82.3,32,102,3.2,1,4,14,0,0,28:19
2012,3,NWE,Sun,September 23,L,N,A,RAV,30,31,28,41,319,1,0,2,16,8.2,7.4,68.3,99.5,34,77,2.3,2,3,3,3,3,4,172,7,15,0,0,31:03,28,39,382,3,1,0,0,9.8,9.8,71.8,117.7,26,121,4.7,1,4,8,0,1,28:57
2012,4,NWE,Sun,September 30,W,N,A,BUF,52,28,22,36,333,3,0,1,7,9.4,9.0,61.1,119.3,40,247,6.2,4,1,3,7,7,3,119,4,11,0,0,30:47,22,39,340,4,4,3,10,9.0,8.1,56.4,80.0,27,98,3.6,0,8,15,0,0,29:13
2012,5,NWE,Sun,October 7,W,N,H,DEN,31,21,23,31,193,1,0,4,30,7.2,5.5,74.2,100.6,54,251,4.6,3,1,1,4,4,3,129,11,17,0,1,35:49,31,44,324,3,0,2,13,7.7,7.0,70.5,114.2,20,70,3.5,0,7,13,1,2,24:11
2012,6,NWE,Sun,October 14,L,N,A,SEA,23,24,36,58,388,2,2,1,7,6.8,6.6,62.1,78.8,26,87,3.3,0,3,3,2,2,3,133,8,18,0,1,34:00,16,27,283,3,0,2,10,10.9,9.8,59.3,132.2,26,85,3.3,0,4,12,1,2,26:00
2012,7,NWE,Sun,October 21,W,Y,H,NYJ,29,26,26,42,250,2,0,1,9,6.2,5.8,61.9,94.3,31,131,4.2,0,2,2,3,3,6,269,9,17,0,0,31:43,28,41,297,1,1,4,31,8.0,6.6,68.3,87.1,33,106,3.2,1,8,15,0,0,35:49
2012,8,NWE,Sun,October 28,W,N,A,RAM,45,7,24,38,321,4,0,0,0,8.4,8.4,63.2,125.0,28,152,5.4,2,1,1,6,6,2,113,7,12,1,1,28:54,23,32,219,1,2,2,25,7.6,6.4,71.9,74.9,23,107,4.7,0,3,10,1,3,31:06
2012,10,NWE,Sun,November 11,W,N,H,BUF,37,31,23,38,230,2,0,1,7,6.2,5.9,60.5,95.3,29,117,4.0,2,3,3,4,4,2,69,7,12,0,0,26:10,27,40,319,2,1,3,18,8.4,7.4,67.5,97.8,28,162,5.8,2,7,11,1,1,33:50
2012,11,NWE,Sun,November 18,W,N,H,CLT,59,24,24,35,331,3,0,0,0,9.5,9.5,68.6,127.2,25,115,4.6,2,1,2,8,8,2,114,8,12,0,0,27:05,27,50,329,2,3,1,5,6.7,6.5,54.0,62.8,24,119,5.0,1,8,14,0,0,32:55
2012,12,NWE,Thu,November 22,W,N,A,NYJ,49,19,18,27,323,3,0,0,0,12.0,12.0,66.7,144.5,39,152,3.9,2,0,1,7,7,3,125,11,15,0,0,29:34,26,36,286,1,1,2,15,8.4,7.5,72.2,93.1,29,119,4.1,1,3,10,1,3,30:26
2012,13,NWE,Sun,December 2,W,N,A,MIA,23,16,24,40,213,1,1,4,25,6.0,4.8,60.0,72.2,32,108,3.4,1,3,4,2,2,3,131,7,15,0,0,33:24,13,29,176,0,0,3,10,6.4,5.5,44.8,64.7,27,101,3.7,1,3,13,1,2,26:36
2012,14,NWE,Mon,December 10,W,N,H,HTX,42,14,21,36,289,4,1,1,7,8.2,7.8,58.3,109.6,33,130,3.9,1,0,0,6,6,5,240,6,12,0,0,30:49,21,36,223,0,1,2,24,6.9,5.9,58.3,64.9,27,100,3.7,2,4,14,0,2,29:11
2012,15,NWE,Sun,December 16,L,N,H,SFO,34,41,36,65,425,1,2,3,18,6.8,6.3,55.4,67.8,24,95,4.0,3,2,2,4,4,5,228,2,15,5,6,29:47,14,25,208,4,1,1,13,8.8,8.0,56.0,106.3,39,180,4.6,0,5,14,1,2,30:13
2012,16,NWE,Sun,December 23,W,N,A,JAX,23,16,24,41,246,2,2,3,21,6.5,5.6,58.5,71.8,27,103,3.8,0,3,3,2,2,5,239,4,12,0,0,27:25,29,51,343,1,3,1,5,6.8,6.6,56.9,59.5,23,93,4.0,0,4,15,1,2,32:35
2012,17,NWE,Sun,December 30,W,N,H,MIA,28,0,22,36,276,2,0,1,8,7.9,7.5,61.1,103.5,38,167,4.4,2,0,0,4,4,5,178,8,16,2,3,35:38,20,35,209,0,1,7,26,6.7,5.0,57.1,62.7,15,47,3.1,0,5,13,0,1,24:22
2013,1,NWE,Sun,September 8,W,N,A,BUF,23,21,29,52,273,2,1,3,15,5.5,5.0,55.8,75.2,34,158,4.6,0,3,3,2,2,6,236,11,20,0,1,37:43,18,27,150,2,0,0,0,5.6,5.6,66.7,105.5,34,136,4.0,0,4,13,0,0,22:17
2013,2,NWE,Thu,September 12,W,N,H,NYJ,13,10,19,39,178,1,0,1,7,4.7,4.5,48.7,70.2,24,54,2.3,0,2,3,1,1,11,514,4,18,0,0,26:00,15,35,189,0,3,4,25,6.1,4.8,42.9,24.6,32,129,4.0,1,6,18,0,0,34:00
2013,3,NWE,Sun,September 22,W,N,H,TAM,23,3,25,36,202,2,1,3,23,6.3,5.2,69.4,90.3,33,156,4.7,0,3,3,2,2,3,128,6,15,1,2,33:01,19,41,226,0,1,3,10,5.8,5.1,46.3,53.5,22,97,4.4,0,5,14,0,4,26:59
2013,4,NWE,Sun,September 29,W,N,A,ATL,30,23,20,31,316,2,0,0,0,10.2,10.2,64.5,119.8,31,132,4.3,1,3,3,3,3,2,110,7,13,0,1,30:39,34,54,399,2,1,2,22,7.8,7.1,63.0,90.0,15,58,3.9,0,6,14,0,2,29:21
2013,5,NWE,Sun,October 6,L,N,A,CIN,6,13,18,38,166,0,1,4,31,5.2,4.0,47.4,48.8,18,82,4.6,0,2,2,0,0,8,353,1,12,0,0,25:44,20,27,179,0,1,4,33,7.9,5.8,74.1,76.0,39,162,4.2,1,6,15,1,1,34:16
2013,6,NWE,Sun,October 13,W,N,H,NOR,30,27,25,43,235,1,1,5,34,6.3,4.9,58.1,71.4,35,141,4.0,2,3,3,3,3,4,210,5,15,1,3,31:51,17,36,230,2,1,1,6,6.6,6.2,47.2,75.0,26,131,5.0,1,5,14,0,0,28:09
2013,7,NWE,Sun,October 20,L,Y,A,NYJ,27,30,22,46,205,0,1,4,23,5.0,4.1,47.8,51.4,20,90,4.5,2,2,2,3,3,8,404,1,12,1,1,23:40,17,33,206,1,1,4,27,7.1,5.6,51.5,68.5,52,177,3.4,1,11,21,0,0,46:13
2013,8,NWE,Sun,October 27,W,N,H,MIA,27,17,13,22,100,1,1,3,16,5.3,4.0,59.1,66.5,37,152,4.1,2,2,2,3,3,5,217,2,10,1,1,25:01,22,42,145,2,2,6,47,4.6,3.0,52.4,56.2,31,156,5.0,0,8,17,1,2,34:59
2013,9,NWE,Sun,November 3,W,N,H,PIT,55,31,23,33,413,4,0,3,19,13.1,11.5,69.7,151.8,35,197,5.6,3,2,2,7,7,2,101,7,12,0,1,28:48,28,48,371,4,2,5,29,8.3,7.0,58.3,93.3,20,108,5.4,0,5,13,1,3,31:12
2013,11,NWE,Mon,November 18,L,N,A,CAR,20,24,29,40,283,1,1,2,13,7.4,6.7,72.5,89.9,25,107,4.3,1,2,2,2,2,1,34,5,10,1,1,30:46,19,28,197,3,0,3,12,7.5,6.4,67.9,123.7,23,103,4.5,0,8,11,0,0,29:14
2013,12,NWE,Sun,November 24,W,Y,H,DEN,34,31,34,50,324,3,0,3,20,6.9,6.1,68.0,105.7,31,116,3.7,1,2,2,4,4,6,267,6,14,0,1,34:06,19,36,132,2,1,2,18,4.2,3.5,52.8,68.3,48,280,5.8,1,9,18,0,0,38:58
2013,13,NWE,Sun,December 1,W,N,A,HTX,34,31,29,41,365,2,1,1,6,9.0,8.7,70.7,104.2,27,88,3.3,2,2,3,4,4,3,132,5,12,0,0,33:46,15,30,264,0,1,1,8,9.1,8.5,50.0,66.5,28,121,4.3,4,5,11,0,1,26:14
2013,14,NWE,Sun,December 8,W,N,H,CLE,27,26,32,52,397,2,1,4,21,8.0,7.1,61.5,90.0,21,87,4.1,1,2,2,1,1,5,200,6,15,1,1,28:20,29,44,386,3,0,1,5,8.9,8.6,65.9,116.3,25,108,4.3,0,7,15,0,0,31:40
2013,15,NWE,Sun,December 15,L,N,A,MIA,20,24,34,55,357,2,1,1,7,6.6,6.4,61.8,85.2,22,96,4.4,0,2,3,2,2,3,146,9,17,1,2,31:21,25,37,289,3,0,4,23,8.4,7.0,67.6,118.0,23,89,3.9,0,4,11,1,2,28:39
2013,16,NWE,Sun,December 22,W,N,A,RAV,41,7,14,26,158,1,0,2,14,6.6,5.6,53.8,85.1,34,142,4.2,2,2,2,5,5,7,334,4,13,0,0,31:58,23,42,237,0,3,4,25,6.2,5.2,54.8,41.5,28,121,4.3,1,5,14,0,3,28:02
2013,17,NWE,Sun,December 29,W,N,H,BUF,34,20,14,24,115,1,1,1,7,5.1,4.6,58.3,67.2,43,267,6.2,2,4,4,2,2,3,137,4,13,0,0,32:47,16,29,224,1,0,4,23,8.5,6.8,55.2,91.7,35,169,4.8,1,4,13,0,3,27:13
2014,1,NWE,Sun,September 7,L,N,A,MIA,20,33,29,56,226,1,0,4,23,4.4,3.8,51.8,68.0,20,89,4.5,1,2,2,2,2,6,241,5,17,2,4,29:33,18,32,169,2,1,1,9,5.6,5.1,56.3,78.8,38,191,5.0,1,7,13,0,0,30:27
2014,2,NWE,Sun,September 14,W,N,A,MIN,30,7,14,21,142,1,0,1,7,7.1,6.5,66.7,101.7,37,150,4.1,1,3,3,3,3,5,211,5,14,0,1,31:34,19,36,163,1,4,6,39,5.6,3.9,52.8,34.6,19,54,2.8,0,4,11,0,1,28:26
2014,3,NWE,Sun,September 21,W,N,H,RAI,16,9,24,37,221,1,0,2,13,6.3,5.7,64.9,90.0,32,76,2.4,0,3,3,1,1,5,240,9,18,0,1,31:35,21,34,174,0,1,0,0,5.1,5.1,61.8,62.6,22,67,3.0,0,5,13,0,0,28:25
2014,4,NWE,Mon,September 29,L,N,A,KAN,14,41,20,30,215,2,2,3,14,7.6,6.5,66.7,81.9,16,75,4.7,0,0,0,2,2,6,293,2,9,0,0,23:33,20,26,236,3,0,2,12,9.5,8.4,76.9,142.5,38,207,5.4,1,7,12,0,0,36:27
2014,5,NWE,Sun,October 5,W,N,H,CIN,43,17,23,35,285,2,0,1,7,8.3,7.9,65.7,109.8,46,220,4.8,1,5,5,4,4,3,121,6,16,1,1,38:56,18,29,241,2,0,1,8,8.6,8.0,62.1,111.4,18,79,4.4,0,0,7,0,1,21:04
2014,6,NWE,Sun,October 12,W,N,A,BUF,37,22,27,37,346,4,0,2,15,9.8,8.9,73.0,137.9,27,50,1.9,0,3,4,4,4,4,186,7,15,0,0,30:20,24,38,268,2,1,5,31,7.9,6.2,63.2,90.7,23,68,3.0,1,8,15,1,2,29:40
2014,7,NWE,Thu,October 16,W,N,H,NYJ,27,25,20,37,260,3,0,1,1,7.1,6.8,54.1,103.4,15,63,4.2,0,2,2,3,3,5,232,6,13,0,0,19:06,20,34,205,1,0,3,21,6.6,5.5,58.8,86.0,43,218,5.1,1,9,16,0,0,40:54
