Season,Week,Tm_abb,Day,Date,W/L,OT,H/A,Opp_abb,Tm_score,Opp_score,O_P_Cmp,O_P_Att,O_P_Yds,O_P_TD,O_Int,O_Sk,O_Yds_lost_Sk,O_P_Y/A,O_P_NY/A,O_P_Cmp_pct,O_QBR,O_R_Att,O_R_Yds,O_R_Y/A,O_R_TD,FGM,FGA,XPM,XPA,Pnt,Pnt_Yds,O_3D_Conv,O_3D_Att,O_4D_Conv,O_4D_Att,O_ToP,D_P_Cmp,D_P_Att,D_P_Yds,D_P_TD,D_Int,D_Sk,D_Yds_lost_Sk,D_P_Y/A,D_P_NY/A,D_P_Cmp_pct,D_QBR,D_R_Att,D_R_Yds,D_R_Y/A,D_R_TD,D_3D_Conv,D_3D_Att,D_4D_Conv,D_4D_Att,D_ToP
2019,9,GNB,Sun,November 3,L,N,A,SDG,11,26,23,35,139,1,0,3,22,4.6,3.7,65.7,82.9,11,45,4.1,0,1,1,0,0,5,188,2,10,0,1,24:09,21,28,283,0,0,2,11,10.5,9.4,75.0,106.7,38,159,4.2,2,5,11,1,1,35:51
2019,10,GNB,Sun,November 10,W,N,H,CAR,24,16,17,29,225,0,0,2,8,8.0,7.3,58.6,83.3,27,163,6.0,3,1,1,3,3,4,141,4,9,0,0,31:22,28,43,281,1,1,3,26,7.1,6.1,65.1,81.6,23,120,5.2,1,4,10,1,1,28:38
2019,12,GNB,Sun,November 24,L,N,A,SFO,8,37,23,37,81,1,0,5,38,3.2,1.9,62.2,75.4,28,117,4.2,0,0,0,0,0,6,223,1,15,1,3,35:16,14,20,227,2,0,3,26,12.7,9.9,70.0,141.0,22,112,5.1,2,3,9,0,0,24:44
2019,13,GNB,Sun,December 1,W,N,A,NYG,31,13,21,33,243,4,0,0,0,7.4,7.4,63.6,125.4,26,79,3.0,0,1,1,4,4,3,140,7,13,1,1,28:43,20,37,240,1,3,0,0,6.5,6.5,54.1,49.4,27,95,3.5,0,5,14,3,4,31:17
2019,14,GNB,Sun,December 8,W,N,H,WAS,20,15,18,28,167,1,0,4,28,7.0,5.2,64.3,92.4,28,174,6.2,1,2,2,2,2,4,161,5,13,2,2,30:24,16,27,141,1,1,4,29,6.3,4.5,59.3,70.1,28,121,4.3,1,4,11,0,0,29:36
2019,15,GNB,Sun,December 15,W,N,H,CHI,21,13,16,33,192,1,0,1,11,6.2,5.6,48.5,76.8,24,100,4.2,2,0,0,3,3,7,250,5,15,1,3,25:38,29,53,319,1,2,3,15,6.3,5.7,54.7,63.3,27,96,3.6,0,9,20,0,3,34:22
2019,16,GNB,Mon,December 23,W,N,A,MIN,23,10,26,40,199,0,1,3,17,5.4,4.6,65.0,66.6,32,184,5.8,2,3,3,0,1,5,234,5,14,0,0,37:32,16,32,82,1,1,5,40,3.8,2.2,50.0,53.6,16,57,3.6,0,4,15,0,2,22:28
2019,17,GNB,Sun,December 29,W,N,A,DET,23,20,27,55,312,2,1,1,11,5.9,5.6,49.1,71.2,30,120,4.0,0,3,4,2,2,5,221,8,20,2,2,34:56,13,30,134,1,1,1,7,4.7,4.3,43.3,54.0,25,171,6.8,1,3,12,1,1,25:04
2020,1,GNB,Sun,September 13,W,N,A,MIN,43,34,32,44,364,4,0,0,0,8.3,8.3,72.7,127.5,32,158,4.9,1,2,2,5,5,1,40,6,11,1,2,41:16,19,25,248,2,1,2,11,10.4,9.2,76.0,116.7,22,134,6.1,2,3,6,0,1,18:44
2020,2,GNB,Sun,September 20,W,N,H,DET,42,21,18,30,229,2,0,1,11,8.0,7.4,60.0,106.1,35,259,7.4,2,2,2,4,4,3,128,6,12,1,1,34:46,20,33,218,2,1,4,26,7.4,5.9,60.6,87.7,21,89,4.2,1,6,12,0,1,25:14
