Season,Week,Tm_abb,Day,Date,W/L,OT,H/A,Opp_abb,Tm_score,Opp_score,O_P_Cmp,O_P_Att,O_P_Yds,O_P_TD,O_Int,O_Sk,O_Yds_lost_Sk,O_P_Y/A,O_P_NY/A,O_P_Cmp_pct,O_QBR,O_R_Att,O_R_Yds,O_R_Y/A,O_R_TD,FGM,FGA,XPM,XPA,Pnt,Pnt_Yds,O_3D_Conv,O_3D_Att,O_4D_Conv,O_4D_Att,O_ToP,D_P_Cmp,D_P_Att,D_P_Yds,D_P_TD,D_Int,D_Sk,D_Yds_lost_Sk,D_P_Y/A,D_P_NY/A,D_P_Cmp_pct,D_QBR,D_R_Att,D_R_Yds,D_R_Y/A,D_R_TD,D_3D_Conv,D_3D_Att,D_4D_Conv,D_4D_Att,D_ToP
2020,14,KAN,Sun,December 13,W,N,A,MIA,33,27,24,34,354,2,3,3,39,11.6,9.6,70.6,87.1,24,94,3.9,1,1,1,4,4,4,198,5,11,1,1,28:30,28,49,287,2,1,4,29,6.4,5.4,57.1,79.2,24,80,3.3,1,7,15,0,0,31:30
2020,15,KAN,Sun,December 20,W,N,A,NOR,32,29,26,47,232,3,0,4,22,5.4,4.5,55.3,90.0,41,179,4.4,1,1,1,3,3,6,243,9,18,0,0,41:14,15,34,225,3,1,1,9,6.9,6.4,44.1,83.6,17,60,3.5,1,1,11,1,1,18:46
2020,16,KAN,Sun,December 27,W,N,H,ATL,17,14,24,45,278,2,2,0,0,6.2,6.2,53.3,68.6,21,117,5.6,0,1,1,2,2,4,165,5,13,1,2,26:48,27,35,277,2,0,4,23,8.6,7.1,77.1,118.4,23,90,3.9,0,6,12,0,0,33:12
2020,17,KAN,Sun,January 3,L,N,H,SDG,21,38,23,32,217,2,0,1,1,6.8,6.6,71.9,111.1,17,51,3.0,1,0,0,3,3,2,82,6,9,0,1,25:11,22,31,281,3,0,3,21,9.7,8.3,71.0,131.2,35,135,3.9,2,3,7,0,1,34:49
2021,1,KAN,Sun,September 12,W,N,H,CLE,33,29,27,36,324,3,0,2,13,9.4,8.5,75.0,129.9,23,73,3.2,1,2,2,3,3,2,91,9,13,0,0,32:47,21,28,304,0,1,2,17,11.5,10.1,75.0,94.9,26,153,5.9,4,2,7,3,4,27:13
2021,2,KAN,Sun,September 19,L,N,A,RAV,35,36,24,31,343,3,1,0,0,11.1,11.1,77.4,131.5,18,62,3.4,1,0,0,5,5,3,135,1,6,0,0,24:01,18,26,230,1,2,1,9,9.2,8.5,69.2,77.4,41,251,6.1,3,6,11,1,1,35:59
2021,3,KAN,Sun,September 26,L,N,H,SDG,24,30,27,44,251,3,2,2,9,5.9,5.5,61.4,80.8,30,186,6.2,0,1,1,3,3,1,51,6,10,0,0,32:31,26,38,275,4,0,1,6,7.4,7.1,68.4,124.3,22,77,3.5,0,4,11,1,1,27:29
2021,4,KAN,Sun,October 3,W,N,A,PHI,42,30,24,30,271,5,1,1,7,9.3,8.7,80.0,130.0,32,200,6.3,1,0,0,6,6,0,0,9,10,0,0,30:52,32,48,358,2,0,3,29,8.1,7.0,66.7,102.6,19,103,5.4,1,6,12,1,2,29:08
2021,5,KAN,Sun,October 10,L,N,H,BUF,20,38,33,54,272,2,2,2,0,5.0,4.9,61.1,70.9,23,120,5.2,0,2,2,2,2,2,88,5,12,0,1,32:25,15,26,315,3,0,0,0,12.1,12.1,57.7,139.1,28,121,4.3,1,5,11,0,0,27:35
2021,6,KAN,Sun,October 17,W,N,A,WAS,31,13,32,47,390,2,2,3,7,8.4,7.8,68.1,89.8,28,109,3.9,2,1,1,4,4,2,53,11,17,1,2,33:53,24,39,182,1,1,0,0,4.7,4.7,61.5,70.7,19,94,4.9,0,7,14,0,0,26:07
2021,7,KAN,Sun,October 24,L,N,A,OTI,3,27,31,51,257,0,1,4,31,5.6,4.7,60.8,65.6,13,77,5.9,0,1,2,0,0,2,93,4,11,2,3,23:39,22,28,266,2,1,1,9,9.8,9.2,78.6,115.2,35,103,2.9,1,8,12,0,0,36:21
2021,8,KAN,Mon,November 1,W,N,H,NYG,20,17,29,48,261,1,1,2,14,5.7,5.2,60.4,73.4,27,107,4.0,1,2,2,2,2,4,203,5,12,0,0,34:38,23,33,228,2,1,3,13,7.3,6.3,69.7,96.5,20,72,3.6,0,4,12,1,2,25:22
2021,9,KAN,Sun,November 7,W,N,H,GNB,13,7,20,37,160,1,0,1,6,4.5,4.2,54.1,74.2,25,77,3.1,0,2,2,1,1,6,341,5,14,1,2,28:27,19,34,179,1,1,1,11,5.6,5.1,55.9,68.1,25,122,4.9,0,2,12,2,3,31:33
2021,10,KAN,Sun,November 14,W,N,A,RAI,41,14,36,51,422,5,0,0,0,8.3,8.3,70.6,128.1,25,94,3.8,0,2,3,5,5,1,42,9,15,3,3,35:26,25,35,249,2,1,2,12,7.5,6.7,71.4,98.4,14,50,3.6,0,1,9,1,2,24:34
2021,11,KAN,Sun,November 21,W,N,H,DAL,19,9,23,37,244,0,1,3,16,7.0,6.1,62.2,70.1,26,126,4.8,2,2,3,1,2,4,197,4,12,0,0,30:47,28,43,194,0,2,5,22,5.0,4.0,65.1,55.8,16,82,5.1,0,5,15,0,0,29:13
2021,13,KAN,Sun,December 5,W,N,H,DEN,22,9,15,29,178,0,1,1,6,6.3,5.9,51.7,56.4,24,89,3.7,1,3,3,1,2,4,190,5,12,0,0,26:30,22,40,250,1,2,1,7,6.4,6.1,55.0,61.5,31,154,5.0,0,4,14,3,6,33:30
2021,14,KAN,Sun,December 12,W,N,H,RAI,48,9,20,24,240,2,0,3,18,10.8,8.9,83.3,136.1,30,132,4.4,3,2,2,6,6,1,52,9,13,0,0,33:35,33,45,246,1,1,4,17,5.8,5.0,73.3,84.1,12,44,3.7,0,4,11,1,1,26:25
2021,15,KAN,Thu,December 16,W,Y,A,SDG,34,28,31,47,410,3,1,1,0,8.7,8.5,66.0,105.8,20,86,4.3,1,2,2,2,2,1,32,7,12,0,1,28:12,22,39,236,2,1,0,0,6.1,6.1,56.4,80.7,39,192,4.9,2,6,13,2,5,33:03
2021,16,KAN,Sun,December 26,W,N,H,PIT,36,10,23,30,254,3,0,2,4,8.6,7.9,76.7,134.6,35,127,3.6,1,3,4,3,4,2,91,4,11,1,1,34:42,28,43,173,1,1,2,21,4.5,3.8,65.1,71.2,25,130,5.2,0,5,13,2,3,25:18
2021,17,KAN,Sun,January 2,L,N,A,CIN,31,34,26,35,259,2,0,0,0,7.4,7.4,74.3,113.9,23,155,6.7,2,1,1,4,4,3,108,6,11,1,1,30:54,30,40,415,4,0,4,31,11.2,9.4,75.0,141.1,19,60,3.2,0,4,10,1,1,29:06
2021,18,KAN,Sat,January 8,W,N,A,DEN,28,24,27,44,255,2,0,1,15,6.1,5.7,61.4,92.5,29,135,4.7,0,2,2,2,2,2,101,8,14,1,1,33:04,13,25,173,0,0,1,5,7.1,6.7,52.0,74.2,28,191,6.8,3,7,12,0,0,26:56
2022,1,KAN,Sun,September 11,W,N,A,CRD,44,21,30,39,360,5,0,0,0,9.2,9.2,76.9,144.2,27,128,4.7,1,1,1,5,6,2,108,5,8,1,1,34:42,24,38,179,2,0,3,26,5.4,4.4,63.2,91.9,22,103,4.7,1,3,12,3,4,25:18
2022,2,KAN,Thu,September 15,W,N,H,SDG,27,24,24,35,226,2,0,1,9,6.7,6.3,68.6,105.2,18,93,5.2,0,2,2,3,3,6,333,4,12,0,0,26:23,33,48,326,3,1,2,8,7.0,6.5,68.8,99.8,24,75,3.1,0,5,16,4,4,33:37
2022,3,KAN,Sun,September 25,L,N,A,CLT,17,20,20,36,257,1,1,1,5,7.3,6.9,55.6,75.8,23,58,2.5,1,1,2,0,1,3,170,3,10,1,2,26:28,27,37,177,2,0,5,45,6.0,4.2,73.0,100.8,27,82,3.0,0,6,15,1,3,33:32
2022,4,KAN,Sun,October 2,W,N,A,TAM,41,31,23,37,228,3,1,3,21,6.7,5.7,62.2,95.3,37,189,5.1,2,2,2,5,5,1,43,12,17,0,1,38:38,39,52,373,3,0,1,12,7.4,7.0,75.0,113.7,6,3,0.5,1,6,10,0,0,21:22
2022,5,KAN,Mon,October 10,W,N,H,RAI,30,29,29,43,265,4,0,3,27,6.8,5.8,67.4,115.0,23,103,4.5,0,1,2,3,3,3,145,7,12,0,0,31:07,19,30,223,2,0,2,18,8.0,7.0,63.3,108.1,24,155,6.5,1,5,12,1,2,28:53
2022,6,KAN,Sun,October 16,L,N,H,BUF,20,24,25,40,319,2,2,3,19,8.5,7.4,62.5,83.2,18,68,3.8,0,2,3,2,2,3,173,4,11,1,1,28:32,27,40,318,3,0,1,11,8.2,7.8,67.5,116.5,31,125,4.0,0,4,11,1,3,31:28
2022,7,KAN,Sun,October 23,W,N,A,SFO,44,23,25,36,417,3,1,1,6,11.8,11.3,69.4,124.4,21,112,5.3,3,0,1,6,6,1,33,6,9,0,0,26:15,29,46,343,2,2,5,26,8.0,6.7,63.0,82.1,21,101,4.8,0,8,14,0,0,33:45
2022,9,KAN,Sun,November 6,W,Y,H,OTI,20,17,43,68,422,1,1,4,24,6.6,5.9,63.2,79.4,19,77,4.1,1,2,3,0,1,6,283,8,19,2,2,41:28,5,16,57,0,0,3,23,5.0,3.0,31.3,43.0,29,172,5.9,2,1,11,0,1,26:23
2022,10,KAN,Sun,November 13,W,N,H,JAX,27,17,26,35,331,4,1,0,0,9.5,9.5,74.3,129.6,27,155,5.7,0,0,0,3,4,2,91,7,10,1,1,28:21,29,40,240,2,0,5,19,6.5,5.3,72.5,104.2,16,75,4.7,0,4,14,2,2,31:39
2022,11,KAN,Sun,November 20,W,N,A,SDG,30,27,20,34,322,3,0,1,7,9.7,9.2,58.8,120.0,27,163,6.0,0,3,3,3,3,2,92,5,10,0,0,27:41,23,30,250,2,1,5,30,9.3,7.1,76.7,109.0,30,115,3.8,1,8,14,0,0,32:19
2022,12,KAN,Sun,November 27,W,N,H,RAM,26,10,27,42,320,1,1,0,0,7.6,7.6,64.3,85.4,30,117,3.9,1,4,4,2,2,1,49,5,11,0,0,32:26,14,24,82,1,2,3,24,4.4,3.0,58.3,44.1,28,116,4.1,0,5,13,3,3,27:34
2022,13,KAN,Sun,December 4,L,N,A,CIN,24,27,16,27,211,1,0,2,12,8.3,7.3,59.3,96.4,25,138,5.5,2,1,2,3,3,1,55,6,11,2,2,27:54,25,31,279,2,0,1,7,9.2,8.7,80.6,125.7,34,152,4.5,1,7,11,0,1,32:06
2022,14,KAN,Sun,December 11,W,N,A,DEN,34,28,28,42,342,3,3,2,10,8.4,7.8,66.7,85.6,23,89,3.9,0,2,2,4,4,3,199,6,12,0,0,30:13,27,44,214,4,2,6,49,6.0,4.3,61.4,84.8,19,106,5.6,0,6,17,1,2,29:47
2022,15,KAN,Sun,December 18,W,Y,A,HTX,30,24,36,41,313,2,0,2,23,8.2,7.3,87.8,114.7,33,189,5.7,2,1,2,1,2,4,193,6,12,0,0,37:22,14,29,125,2,0,1,4,4.4,4.2,48.3,83.3,28,94,3.4,1,4,10,0,0,27:25
2022,16,KAN,Sat,December 24,W,N,H,SEA,24,10,16,28,220,2,0,1,4,8.0,7.6,57.1,106.2,22,77,3.5,1,1,1,3,3,6,246,3,11,0,1,24:58,25,40,200,1,1,2,15,5.4,4.8,62.5,72.9,31,133,4.3,0,2,14,3,6,35:02
2022,17,KAN,Sun,January 1,W,N,H,DEN,27,24,29,42,328,3,1,0,0,7.8,7.8,69.0,106.1,16,46,2.9,1,0,1,3,3,5,263,2,9,1,1,26:54,26,38,190,1,1,4,32,5.8,4.5,68.4,77.7,24,117,4.9,2,3,12,1,2,33:06
2022,18,KAN,Sat,January 7,W,N,A,RAI,31,13,18,26,181,1,0,2,21,7.8,6.5,69.2,101.6,28,168,6.0,3,1,1,4,4,4,196,5,9,0,0,25:47,22,36,180,1,1,6,39,6.1,4.3,61.1,71.5,25,99,4.0,0,8,16,0,2,34:13
