Season,Week,Tm_abb,Day,Date,W/L,OT,H/A,Opp_abb,Tm_score,Opp_score,O_P_Cmp,O_P_Att,O_P_Yds,O_P_TD,O_Int,O_Sk,O_Yds_lost_Sk,O_P_Y/A,O_P_NY/A,O_P_Cmp_pct,O_QBR,O_R_Att,O_R_Yds,O_R_Y/A,O_R_TD,FGM,FGA,XPM,XPA,Pnt,Pnt_Yds,O_3D_Conv,O_3D_Att,O_4D_Conv,O_4D_Att,O_ToP,D_P_Cmp,D_P_Att,D_P_Yds,D_P_TD,D_Int,D_Sk,D_Yds_lost_Sk,D_P_Y/A,D_P_NY/A,D_P_Cmp_pct,D_QBR,D_R_Att,D_R_Yds,D_R_Y/A,D_R_TD,D_3D_Conv,D_3D_Att,D_4D_Conv,D_4D_Att,D_ToP
2018,2,BUF,Sun,September 16,L,N,H,SDG,20,31,18,33,209,1,2,5,36,7.4,5.5,54.5,58.8,22,84,3.8,1,2,2,2,2,5,223,5,14,0,0,26:58,23,27,240,3,0,2,16,9.5,8.3,85.2,140.7,26,109,4.2,1,3,9,0,0,33:02
2018,3,BUF,Sun,September 23,W,N,A,MIN,27,6,15,22,164,1,0,3,32,8.9,6.6,68.2,105.1,38,128,3.4,2,2,2,3,3,6,259,4,13,1,1,35:45,40,55,278,1,1,4,18,5.4,4.7,72.7,82.2,6,14,2.3,0,5,14,0,1,24:15
2018,4,BUF,Sun,September 30,L,N,A,GNB,0,22,16,33,87,0,2,7,64,4.6,2.2,48.5,29.7,16,58,3.6,0,0,0,0,0,8,348,3,16,0,0,25:23,22,40,282,1,1,2,16,7.5,6.7,55.0,75.2,32,141,4.4,1,11,19,0,1,34:37
2018,5,BUF,Sun,October 7,W,N,H,OTI,13,12,10,20,79,0,1,1,3,4.1,3.8,50.0,39.4,43,144,3.3,1,2,2,1,1,4,175,4,13,2,3,33:49,14,26,121,0,1,2,8,5.0,4.3,53.8,50.3,25,100,4.0,0,6,12,0,0,26:11
2018,6,BUF,Sun,October 14,L,N,A,HTX,13,20,16,29,129,1,2,2,16,5.0,4.2,55.2,49.4,27,100,3.7,0,2,2,1,1,6,243,6,15,0,0,33:00,15,26,142,1,2,7,35,6.8,4.3,57.7,53.7,24,74,3.1,0,3,13,0,0,27:00
2018,7,BUF,Sun,October 21,L,N,A,CLT,5,37,20,31,168,0,3,2,7,5.6,5.1,64.5,38.8,22,135,6.1,0,1,1,0,0,4,185,2,9,0,1,26:41,17,23,156,4,0,0,0,6.8,6.8,73.9,131.5,37,220,5.9,1,7,13,1,2,33:19
2018,8,BUF,Mon,October 29,L,N,H,NWE,6,25,24,41,287,0,1,3,26,7.6,6.5,58.5,69.9,19,46,2.4,0,2,2,0,0,5,198,4,14,0,2,28:10,29,45,311,0,0,2,13,7.2,6.6,64.4,84.6,25,76,3.0,1,5,14,0,0,31:50
2018,9,BUF,Sun,November 4,L,N,H,CHI,9,41,31,49,166,0,3,4,22,3.8,3.1,63.3,43.4,28,98,3.5,1,1,1,0,0,5,188,6,18,1,3,34:03,12,20,126,1,1,1,9,6.8,6.0,60.0,74.2,25,64,2.6,2,3,11,0,0,25:57
2018,10,BUF,Sun,November 11,W,N,A,NYJ,41,10,16,26,239,2,0,1,8,9.5,8.9,61.5,117.3,46,212,4.6,2,2,2,5,5,4,174,8,16,1,1,39:22,17,34,116,0,2,3,19,4.0,3.1,50.0,33.5,18,83,4.6,1,1,12,2,3,20:38
2018,12,BUF,Sun,November 25,W,N,H,JAX,24,21,8,19,160,1,0,0,0,8.4,8.4,42.1,89.8,35,167,4.8,2,1,1,3,3,7,314,2,10,0,0,27:18,12,23,107,1,2,3,20,5.5,4.1,52.2,43.2,39,226,5.8,2,5,13,0,0,32:42
2018,13,BUF,Sun,December 2,L,N,A,MIA,17,21,18,33,217,2,2,2,14,7.0,6.2,54.5,69.9,31,198,6.4,0,1,2,0,1,4,183,5,13,0,1,32:57,16,24,115,3,1,3,22,5.7,4.3,66.7,99.8,23,60,2.6,0,2,9,0,0,27:03
2018,14,BUF,Sun,December 9,L,N,H,NYJ,23,27,18,37,192,0,2,3,14,5.6,4.8,48.6,41.7,31,176,5.7,2,3,5,2,2,1,40,7,14,0,0,33:47,16,25,170,1,1,0,0,6.8,6.8,64.0,80.4,28,78,2.8,2,6,13,1,1,26:13
2018,15,BUF,Sun,December 16,W,N,H,DET,14,13,13,26,195,1,0,1,9,7.8,7.2,50.0,87.8,37,117,3.2,1,0,0,2,2,6,245,3,12,1,2,31:06,22,29,208,1,0,0,0,7.2,7.2,75.9,106.7,26,105,4.0,1,5,13,0,0,28:54
2018,16,BUF,Sun,December 23,L,N,A,NWE,12,24,20,41,217,1,2,0,0,5.3,5.3,48.8,52.6,18,72,4.0,0,2,3,0,0,6,230,2,12,0,1,24:22,13,25,117,1,2,1,9,5.0,4.5,52.0,44.9,47,273,5.8,2,3,12,1,2,35:38
2018,17,BUF,Sun,December 30,W,N,H,MIA,42,17,17,26,215,3,1,1,9,8.6,8.0,65.4,113.5,33,166,5.0,3,0,1,6,6,3,111,5,11,1,2,30:18,19,32,126,1,2,4,24,4.7,3.5,59.4,52.3,25,99,4.0,0,3,12,1,1,29:42
2019,1,BUF,Sun,September 8,W,N,A,NYJ,17,16,24,37,242,1,2,1,12,6.9,6.4,64.9,69.9,25,128,5.1,1,1,1,2,2,3,130,5,10,0,1,27:59,28,41,155,1,0,4,20,4.3,3.4,68.3,82.9,21,68,3.2,0,7,17,1,2,32:01
2019,2,BUF,Sun,September 15,W,N,A,NYG,28,14,19,30,237,1,0,3,16,8.4,7.2,63.3,98.9,34,151,4.4,3,0,0,4,4,7,325,5,13,0,0,32:38,26,45,241,1,2,1,9,5.6,5.2,57.8,61.4,20,129,6.5,1,3,12,1,2,27:22
2019,3,BUF,Sun,September 22,W,N,H,CIN,21,17,23,36,241,1,1,1,2,6.8,6.5,63.9,80.9,36,175,4.9,1,2,3,1,1,5,173,5,13,0,0,36:54,20,36,240,1,2,2,10,6.9,6.3,55.6,62.3,19,66,3.5,1,3,11,0,0,23:06
2019,4,BUF,Sun,September 29,L,N,H,NWE,10,16,22,44,240,0,4,5,40,6.4,4.9,50.0,28.6,22,135,6.1,1,1,2,1,1,6,180,2,13,1,2,32:40,18,39,150,0,1,0,0,3.8,3.8,46.2,45.9,23,74,3.2,1,5,18,0,0,27:20
2019,5,BUF,Sun,October 6,W,N,A,OTI,14,7,23,32,204,2,1,4,15,6.8,5.7,71.9,96.4,27,109,4.0,0,0,0,2,2,6,300,4,13,1,2,31:12,13,22,150,0,0,5,33,8.3,5.6,59.1,79.7,27,102,3.8,1,4,14,0,0,28:48
2019,7,BUF,Sun,October 20,W,N,H,MIA,31,21,16,26,188,2,0,2,14,7.8,6.7,61.5,109.1,23,117,5.1,0,3,3,2,2,3,127,3,10,0,0,26:29,23,35,272,1,1,1,10,8.1,7.6,65.7,86.8,30,109,3.6,2,7,13,2,2,33:31
2019,8,BUF,Sun,October 27,L,N,H,PHI,13,31,16,34,155,2,0,4,14,5.0,4.1,47.1,79.9,20,98,4.9,0,0,1,1,2,6,257,6,15,0,2,24:03,17,24,153,1,0,3,19,7.2,5.7,70.8,101.6,41,218,5.3,3,8,15,0,2,35:57
2019,9,BUF,Sun,November 3,W,N,H,WAS,24,9,14,20,146,1,0,2,14,8.0,6.6,70.0,107.5,39,122,3.1,2,1,1,3,3,3,120,6,12,1,2,31:47,15,22,116,0,0,4,28,6.5,4.5,68.2,80.9,23,127,5.5,0,2,11,0,1,28:13
2019,10,BUF,Sun,November 10,L,N,A,CLE,16,19,22,41,260,0,0,1,6,6.5,6.2,53.7,73.2,20,84,4.2,2,0,2,2,2,4,199,5,13,0,2,28:14,26,38,221,2,0,2,17,6.3,5.5,68.4,100.9,26,147,5.7,0,4,11,1,2,31:46
2019,11,BUF,Sun,November 17,W,N,A,MIA,37,20,21,33,256,3,0,0,0,7.8,7.8,63.6,117.7,34,168,4.9,1,3,3,4,4,5,218,5,14,1,1,30:09,32,45,280,0,0,7,43,7.2,5.4,71.1,87.3,13,23,1.8,2,4,14,1,4,29:51
2019,12,BUF,Sun,November 24,W,N,H,DEN,20,3,15,25,180,2,1,1,5,7.4,6.9,60.0,92.1,47,244,5.2,0,2,2,2,2,4,128,8,16,0,0,35:04,10,25,49,0,1,4,33,3.3,1.7,40.0,31.2,17,85,5.0,0,2,11,0,0,24:56
2019,13,BUF,Thu,November 28,W,N,A,DAL,26,15,20,25,232,2,0,4,27,10.4,8.0,80.0,132.0,34,124,3.6,1,2,3,2,3,3,126,6,14,2,2,33:18,32,49,323,2,1,4,32,7.2,6.1,65.3,89.1,19,103,5.4,0,7,13,1,3,26:42
2019,14,BUF,Sun,December 8,L,N,H,RAV,17,24,17,39,105,1,0,6,41,3.7,2.3,43.6,59.5,23,104,4.5,0,3,3,0,0,7,300,4,17,0,1,27:11,16,25,139,3,1,1,6,5.8,5.3,64.0,101.5,33,118,3.6,0,3,11,0,0,32:49
2019,15,BUF,Sun,December 15,W,N,A,PIT,17,10,13,25,131,1,1,1,8,5.6,5.0,52.0,63.9,38,130,3.4,1,1,1,2,2,6,249,6,14,1,1,32:20,23,38,178,1,4,4,24,5.3,4.2,60.5,41.2,14,51,3.6,0,5,13,0,1,27:40
2019,16,BUF,Sat,December 21,L,N,A,NWE,17,24,13,26,176,2,0,4,32,8.0,5.9,50.0,97.6,23,92,4.0,0,1,1,2,2,6,266,2,11,1,2,21:08,26,33,271,1,0,0,0,8.2,8.2,78.8,111.0,35,143,4.1,1,7,14,1,2,38:52
2019,17,BUF,Sun,December 29,L,N,H,NYJ,6,13,21,40,236,0,2,1,1,5.9,5.8,52.5,49.6,20,73,3.7,0,2,2,0,0,6,215,4,14,0,0,28:39,23,36,185,1,1,2,14,5.5,4.9,63.9,74.4,27,86,3.2,0,5,14,0,0,31:21
2020,1,BUF,Sun,September 13,W,N,H,NYJ,27,17,33,46,306,2,0,3,6,6.8,6.2,71.7,104.1,32,98,3.1,1,2,4,3,3,1,53,7,14,1,1,41:17,21,35,202,1,1,3,13,6.1,5.3,60.0,73.8,15,52,3.5,1,4,11,0,0,18:43
2020,2,BUF,Sun,September 20,W,N,A,MIA,31,28,24,35,411,4,0,1,4,11.9,11.4,68.6,146.2,23,112,4.9,0,1,1,4,4,4,164,5,10,0,0,28:55,31,47,311,2,0,3,17,7.0,6.2,66.0,98.8,22,99,4.5,1,5,12,0,1,31:05
2020,3,BUF,Sun,September 27,W,N,H,RAM,35,32,24,33,274,4,1,4,37,9.4,7.4,72.7,124.2,21,101,4.8,1,0,0,5,5,2,116,5,10,1,1,27:48,23,32,311,2,1,2,10,10.0,9.1,71.9,110.3,32,167,5.2,2,6,10,0,1,32:12
2020,4,BUF,Sun,October 4,W,N,A,RAI,30,23,24,34,274,2,0,1,14,8.5,7.8,70.6,114.1,24,63,2.6,2,1,1,3,4,3,139,7,13,1,1,28:18,32,44,297,2,0,2,14,7.1,6.5,72.7,106.0,23,86,3.7,0,8,14,1,2,31:42
2020,5,BUF,Tue,October 13,L,N,A,OTI,16,42,29,46,275,2,2,1,10,6.2,5.9,63.0,75.9,22,95,4.3,0,1,1,1,1,2,128,13,17,0,0,32:24,21,28,195,3,0,0,0,7.0,7.0,75.0,129.3,34,139,4.1,3,6,10,1,1,27:36
2020,6,BUF,Mon,October 19,L,N,H,KAN,17,26,14,27,122,2,1,0,0,4.5,4.5,51.9,73.4,23,84,3.7,0,1,2,2,2,4,213,4,9,0,0,22:15,21,26,221,2,0,1,4,8.7,8.2,80.8,127.7,46,245,5.3,1,9,14,1,1,37:45
2020,7,BUF,Sun,October 25,W,N,A,NYJ,18,10,30,43,296,0,0,2,11,7.1,6.6,69.8,88.9,27,126,4.7,0,6,8,0,0,0,0,3,11,0,0,34:33,12,23,91,0,2,6,29,5.2,3.1,52.2,25.8,22,100,4.5,1,2,8,0,1,25:27
2020,8,BUF,Sun,November 1,W,N,H,NWE,24,21,11,18,149,0,1,1,5,8.6,7.8,61.1,64.4,38,190,5.0,3,1,1,3,3,3,122,5,11,0,0,29:14,15,25,161,0,0,2,13,7.0,6.0,60.0,78.9,34,188,5.5,2,5,10,0,0,30:46
2020,9,BUF,Sun,November 8,W,N,H,SEA,44,34,31,38,386,3,0,7,29,10.9,8.6,81.6,135.3,19,34,1.8,2,3,4,5,5,2,107,5,12,0,0,32:01,28,41,362,2,2,5,28,9.5,7.9,68.3,91.7,17,57,3.4,2,3,12,2,3,27:59
2020,10,BUF,Sun,November 15,L,N,A,CRD,30,32,33,50,296,3,2,0,0,5.9,5.9,66.0,85.1,18,73,4.1,0,3,3,3,3,4,186,6,13,0,0,30:20,22,32,236,1,1,3,9,7.7,6.7,68.8,87.5,35,217,6.2,2,5,13,1,1,29:40
2020,12,BUF,Sun,November 29,W,N,H,SDG,27,17,19,25,160,2,1,3,17,7.1,5.7,76.0,102.1,30,172,5.7,1,2,2,3,3,3,168,4,9,0,0,29:56,31,52,291,1,1,3,25,6.1,5.3,59.6,73.5,24,76,3.2,1,3,16,4,5,30:04
2020,13,BUF,Mon,December 7,W,N,A,SFO,34,24,32,40,368,4,0,1,7,9.4,9.0,80.0,138.3,27,81,3.0,0,2,2,4,4,1,68,4,9,2,3,34:58,26,39,316,3,2,0,0,8.1,8.1,66.7,95.7,21,86,4.1,0,6,11,0,1,25:02
2020,14,BUF,Sun,December 13,W,N,H,PIT,26,15,24,43,230,2,1,1,8,5.5,5.2,55.8,76.7,27,104,3.9,0,2,2,2,3,5,228,7,14,0,0,35:15,21,37,177,2,2,1,10,5.1,4.7,56.8,64.8,17,47,2.8,0,1,10,0,0,24:45
2020,15,BUF,Sat,December 19,W,N,A,DEN,48,19,28,40,352,2,0,1,7,9.0,8.6,70.0,113.7,24,182,7.6,3,2,2,6,6,1,63,9,13,0,1,33:50,20,32,115,1,0,3,17,4.1,3.3,62.5,79.6,28,140,5.0,2,6,14,0,0,26:10
2020,16,BUF,Mon,December 28,W,N,A,NWE,38,9,30,40,344,4,0,0,0,8.6,8.6,75.0,133.7,31,130,4.2,1,1,1,5,5,2,113,5,12,3,3,39:41,9,21,56,0,0,3,22,3.7,2.3,42.9,50.3,24,145,6.0,1,4,12,0,0,20:19
2020,17,BUF,Sun,January 3,W,N,H,MIA,56,26,24,38,377,4,2,1,11,10.2,9.7,63.2,109.2,25,78,3.1,2,0,0,8,8,4,214,4,10,0,0,27:22,36,59,384,1,3,1,9,6.7,6.4,61.0,64.5,20,70,3.5,2,3,14,1,2,32:38
2021,1,BUF,Sun,September 12,L,N,H,PIT,16,23,30,51,254,1,0,3,16,5.3,4.7,58.8,78.4,25,117,4.7,0,3,3,1,1,4,137,8,18,1,3,33:17,18,32,177,1,0,2,11,5.9,5.2,56.3,82.4,21,75,3.6,0,4,12,0,0,26:43
2021,2,BUF,Sun,September 19,W,N,A,MIA,35,0,17,33,171,2,1,1,8,5.4,5.0,51.5,74.2,30,143,4.8,3,0,1,5,5,4,184,7,13,1,1,28:26,25,44,145,0,1,6,37,4.1,2.9,56.8,53.7,20,71,3.6,0,8,18,0,4,31:34
2021,3,BUF,Sun,September 26,W,N,H,WAS,43,21,33,44,359,4,0,0,0,8.2,8.2,75.0,128.9,33,122,3.7,1,3,3,4,4,2,97,9,15,0,1,35:37,14,24,212,2,2,1,0,8.8,8.5,58.3,80.6,25,78,3.1,1,2,11,1,2,24:23
2021,4,BUF,Sun,October 3,W,N,H,HTX,40,0,21,31,251,2,1,1,5,8.3,7.8,67.7,100.3,40,199,5.0,2,4,4,4,4,1,44,5,12,1,2,38:15,11,21,61,0,4,3,26,4.1,2.5,52.4,18.7,18,48,2.7,0,1,9,1,2,21:45
2021,5,BUF,Sun,October 10,W,N,A,KAN,38,20,15,26,315,3,0,0,0,12.1,12.1,57.7,139.1,28,121,4.3,1,1,1,5,5,4,160,5,11,0,0,27:35,33,54,272,2,2,2,0,5.0,4.9,61.1,70.9,23,120,5.2,0,5,12,0,1,32:25
2021,6,BUF,Mon,October 18,L,N,A,OTI,31,34,35,47,335,3,1,3,18,7.5,6.7,74.5,106.3,23,82,3.6,0,3,3,2,2,2,93,7,13,0,1,32:50,18,29,216,0,1,0,0,7.4,7.4,62.1,70.5,22,146,6.6,4,4,10,1,1,27:10
2021,8,BUF,Sun,October 31,W,N,H,MIA,26,11,29,43,249,2,0,0,0,5.8,5.8,67.4,97.9,23,102,4.4,1,2,2,2,2,4,163,6,13,0,1,30:47,21,39,194,0,1,2,11,5.3,4.7,53.8,57.0,23,68,3.0,1,4,14,1,1,29:13
2021,9,BUF,Sun,November 7,L,N,A,JAX,6,9,31,47,229,0,2,4,35,5.6,4.5,66.0,59.6,14,72,5.1,0,2,2,0,0,3,148,6,15,0,1,30:38,17,28,139,0,0,2,12,5.4,4.6,60.7,73.4,27,79,2.9,0,2,13,2,2,29:22
2021,10,BUF,Sun,November 14,W,N,A,NYJ,45,17,21,28,350,2,1,2,16,13.1,11.7,75.0,125.6,24,139,5.8,4,1,1,6,6,2,78,4,7,0,0,27:27,27,47,296,1,4,1,2,6.3,6.2,57.4,47.8,22,70,3.2,1,3,13,1,2,32:33
2021,11,BUF,Sun,November 21,L,N,H,CLT,15,41,24,40,220,2,3,1,8,5.7,5.4,60.0,60.4,13,91,7.0,0,0,2,1,1,1,55,5,10,0,0,22:13,11,20,106,1,0,0,0,5.3,5.3,55.0,86.7,46,264,5.7,4,8,12,0,1,37:47
2021,12,BUF,Thu,November 25,W,N,A,NOR,31,6,23,28,248,4,2,2,12,9.3,8.3,82.1,113.4,32,113,3.5,0,1,1,4,4,3,127,8,13,1,1,34:38,17,30,146,1,1,2,17,5.4,4.6,56.7,66.8,25,44,1.8,0,5,14,1,3,25:22
2021,13,BUF,Mon,December 6,L,N,H,NWE,10,14,15,30,131,1,0,2,14,4.8,4.1,50.0,73.1,25,99,4.0,0,1,2,1,1,5,233,4,13,0,1,27:59,2,3,19,0,0,0,0,6.3,6.3,66.7,84.0,46,222,4.8,1,2,12,1,2,32:01
2021,14,BUF,Sun,December 12,L,Y,A,TAM,27,33,36,54,293,2,1,3,15,5.7,5.1,66.7,84.9,19,173,9.1,1,2,2,3,3,6,286,2,13,2,3,32:21,31,46,351,2,0,2,12,7.9,7.3,67.4,104.5,29,137,4.7,2,8,16,0,1,32:08
2021,15,BUF,Sun,December 19,W,N,H,CAR,31,14,19,34,193,3,1,4,17,6.2,5.1,55.9,89.5,27,119,4.4,1,1,1,4,4,5,188,6,14,1,1,28:35,18,38,124,1,1,4,32,4.1,3.0,47.4,53.0,29,151,5.2,1,7,17,1,5,31:25
2021,16,BUF,Sun,December 26,W,N,A,NWE,33,21,30,47,314,3,0,0,0,6.7,6.7,63.8,104.4,28,114,4.1,1,2,2,3,3,0,0,6,12,3,4,35:09,14,32,139,0,2,1,6,4.5,4.2,43.8,30.6,27,149,5.5,3,1,10,5,6,24:51
2021,17,BUF,Sun,January 2,W,N,H,ATL,29,15,11,26,118,0,3,1,2,4.6,4.4,42.3,16.7,44,233,5.3,4,0,0,3,3,0,0,7,12,1,1,36:07,13,23,169,0,0,5,28,8.6,6.0,56.5,79.8,22,96,4.4,1,1,7,0,1,23:53
2021,18,BUF,Sun,January 9,W,N,H,NYJ,27,10,25,46,254,2,0,0,0,5.5,5.5,54.3,84.9,33,170,5.2,1,2,2,3,3,7,237,8,18,0,1,37:00,7,20,5,1,0,9,82,4.4,0.2,35.0,60.4,17,48,2.8,0,1,14,1,1,23:00
2022,1,BUF,Thu,September 8,W,N,A,RAM,31,10,26,31,292,3,2,2,5,9.6,8.8,83.9,111.3,25,121,4.8,1,1,1,4,4,0,0,9,10,0,0,31:14,29,41,191,1,3,7,49,5.9,4.0,70.7,58.1,18,52,2.9,0,6,13,2,3,28:46
2022,2,BUF,Mon,September 19,W,N,H,OTI,41,7,26,40,313,4,0,1,4,7.9,7.6,65.0,122.2,24,101,4.2,0,2,2,5,5,3,145,5,13,2,3,31:34,12,24,107,0,2,2,16,5.1,4.1,50.0,27.6,27,80,3.0,1,4,12,1,1,28:26
2022,3,BUF,Sun,September 25,L,N,A,MIA,19,21,42,63,382,2,0,4,18,6.3,5.7,66.7,93.5,23,115,5.0,0,1,2,2,2,1,31,11,18,2,3,40:40,13,20,171,1,0,2,15,9.3,7.8,65.0,108.5,17,41,2.4,2,3,8,0,0,19:20
2022,4,BUF,Sun,October 2,W,N,A,RAV,23,20,19,36,201,1,1,1,12,5.9,5.4,52.8,67.0,25,125,5.0,1,3,3,2,2,3,136,4,11,1,1,21:50,20,29,134,1,2,2,10,5.0,4.3,69.0,61.6,33,162,4.9,1,6,13,1,2,38:10
2022,5,BUF,Sun,October 9,W,N,H,PIT,38,3,22,36,432,4,1,0,0,12.0,12.0,61.1,128.5,18,120,6.7,1,1,2,5,5,2,110,5,9,0,0,23:52,34,52,310,0,1,3,17,6.3,5.6,65.4,73.4,17,54,3.2,0,5,15,0,3,36:08
2022,6,BUF,Sun,October 16,W,N,A,KAN,24,20,27,40,318,3,0,1,11,8.2,7.8,67.5,116.5,31,125,4.0,0,1,1,3,3,2,108,4,11,1,3,31:28,25,40,319,2,2,3,19,8.5,7.4,62.5,83.2,18,68,3.8,0,4,11,1,1,28:32
2022,8,BUF,Sun,October 30,W,N,H,GNB,27,17,13,25,216,2,2,2,2,8.7,8.0,52.0,74.7,27,153,5.7,1,2,2,3,3,2,73,2,7,0,0,26:12,19,30,190,2,1,2,13,6.8,5.9,63.3,89.6,31,208,6.7,0,6,12,0,2,33:48
2022,9,BUF,Sun,November 6,L,N,A,NYJ,17,20,18,34,183,0,2,5,22,6.0,4.7,52.9,44.1,22,134,6.1,2,1,2,2,2,2,111,8,13,0,1,27:16,18,25,136,1,0,2,18,6.2,5.0,72.0,98.1,34,174,5.1,1,5,13,2,2,32:44
2022,10,BUF,Sun,November 13,L,Y,H,MIN,30,33,29,43,311,1,2,2,19,7.7,6.9,67.4,76.8,27,175,6.5,2,3,3,3,3,3,152,7,13,0,1,33:46,30,50,334,1,2,4,23,7.1,6.2,60.0,69.9,25,147,5.9,2,7,17,3,5,35:02
2022,11,BUF,Sun,November 20,W,N,H,CLE,31,23,18,27,186,1,0,2,11,7.3,6.4,66.7,98.7,33,171,5.2,1,6,6,1,1,2,99,3,11,0,0,28:38,28,41,316,3,0,1,8,7.9,7.5,68.3,115.5,26,80,3.1,0,4,11,1,2,31:22
2022,12,BUF,Thu,November 24,W,N,A,DET,28,25,24,42,237,2,1,3,16,6.0,5.3,57.1,79.2,29,164,5.7,1,2,2,2,3,4,197,7,12,0,0,31:26,23,37,230,2,0,2,10,6.5,5.9,62.2,97.8,28,96,3.4,1,6,15,3,3,28:34
2022,13,BUF,Thu,December 1,W,N,A,NWE,24,10,22,33,223,2,0,2,0,6.8,6.4,66.7,106.0,37,132,3.6,1,1,1,3,3,3,136,9,15,0,0,38:08,22,36,182,1,0,1,13,5.4,4.9,61.1,83.3,14,60,4.3,0,3,12,1,1,21:52
2022,14,BUF,Sun,December 11,W,N,H,NYJ,20,12,16,27,130,1,0,3,17,5.4,4.3,59.3,83.9,24,102,4.3,1,2,2,2,2,8,347,2,13,0,0,25:35,28,47,233,0,0,4,36,5.7,4.6,59.6,72.4,22,76,3.5,1,8,17,0,1,34:25
2022,15,BUF,Sat,December 17,W,N,H,MIA,32,29,25,40,296,4,0,2,8,7.6,7.0,62.5,118.3,29,150,5.2,0,1,1,3,3,5,215,8,14,0,0,29:53,17,30,217,2,0,2,17,7.8,6.8,56.7,101.7,25,188,7.5,1,5,14,1,1,30:07
2022,16,BUF,Sat,December 24,W,N,A,CHI,35,13,15,26,172,2,2,1,0,6.6,6.4,57.7,71.3,31,254,8.2,3,0,1,3,4,3,161,6,11,1,1,28:48,18,28,129,1,1,2,15,5.1,4.3,64.3,71.9,29,80,2.8,0,2,12,1,4,31:12
2022,18,BUF,Sun,January 8,W,N,H,NWE,35,23,19,31,237,3,1,2,17,8.2,7.2,61.3,103.8,25,90,3.6,0,0,0,5,5,3,125,7,12,0,0,27:23,26,40,234,3,3,1,9,6.1,5.7,65.0,74.4,23,107,4.7,0,4,13,2,2,32:37
