Season,Week,Tm_abb,Day,Date,W/L,OT,H/A,Opp_abb,Tm_score,Opp_score,O_P_Cmp,O_P_Att,O_P_Yds,O_P_TD,O_Int,O_Sk,O_Yds_lost_Sk,O_P_Y/A,O_P_NY/A,O_P_Cmp_pct,O_QBR,O_R_Att,O_R_Yds,O_R_Y/A,O_R_TD,FGM,FGA,XPM,XPA,Pnt,Pnt_Yds,O_3D_Conv,O_3D_Att,O_4D_Conv,O_4D_Att,O_ToP,D_P_Cmp,D_P_Att,D_P_Yds,D_P_TD,D_Int,D_Sk,D_Yds_lost_Sk,D_P_Y/A,D_P_NY/A,D_P_Cmp_pct,D_QBR,D_R_Att,D_R_Yds,D_R_Y/A,D_R_TD,D_3D_Conv,D_3D_Att,D_4D_Conv,D_4D_Att,D_ToP
2019,10,NYJ,Sun,November 10,W,N,H,NYG,34,27,19,30,218,1,0,2,12,7.7,6.8,63.3,96.2,29,76,2.6,2,2,3,4,4,5,228,4,13,1,1,30:44,26,40,258,4,0,6,50,7.7,5.6,65.0,116.5,17,23,1.4,0,8,18,1,2,29:16
2019,11,NYJ,Sun,November 17,W,N,A,WAS,34,17,19,31,285,4,1,2,8,9.5,8.6,61.3,117.6,33,115,3.5,1,0,1,4,5,4,168,5,12,1,1,32:19,19,35,171,2,1,6,43,6.1,4.2,54.3,74.8,20,54,2.7,0,6,16,0,1,27:41
2019,12,NYJ,Sun,November 24,W,N,H,RAI,34,3,20,29,313,2,0,1,2,10.9,10.4,69.0,127.5,30,88,2.9,1,2,3,4,4,4,190,5,12,0,0,31:30,19,34,140,0,1,1,7,4.3,4.0,55.9,53.6,22,68,3.1,0,5,15,0,1,28:30
2019,13,NYJ,Sun,December 1,L,N,A,CIN,6,22,28,48,209,0,0,4,30,5.0,4.0,58.3,68.8,17,62,3.6,0,2,2,0,0,6,249,7,17,0,2,28:19,22,37,233,1,0,1,10,6.6,6.1,59.5,86.9,25,44,1.8,1,5,14,0,0,31:41
2019,14,NYJ,Sun,December 8,W,N,H,MIA,22,21,20,36,262,2,1,1,8,7.5,7.1,55.6,85.6,32,112,3.5,0,3,3,1,2,3,125,6,14,0,1,29:54,21,37,240,0,1,2,5,6.6,6.2,56.8,65.1,26,122,4.7,0,4,13,0,0,30:06
2019,15,NYJ,Thu,December 12,L,N,A,RAV,21,42,18,32,207,2,1,1,11,6.8,6.3,56.3,83.7,24,103,4.3,0,0,1,1,2,4,204,6,14,0,2,28:22,15,24,212,5,0,1,0,8.8,8.5,62.5,130.6,34,218,6.4,1,2,8,1,1,31:38
2019,16,NYJ,Sun,December 22,W,N,H,PIT,16,10,16,26,174,1,0,2,9,7.0,6.2,61.5,94.1,32,85,2.7,0,3,3,1,1,6,275,4,15,1,1,28:28,25,37,185,1,2,4,28,5.8,4.5,67.6,65.7,25,75,3.0,0,3,14,0,1,31:32
2019,17,NYJ,Sun,December 29,W,N,A,BUF,13,6,23,36,185,1,1,2,14,5.5,4.9,63.9,74.4,27,86,3.2,0,2,4,1,1,5,214,5,14,0,0,31:21,21,40,236,0,2,1,1,5.9,5.8,52.5,49.6,20,73,3.7,0,4,14,0,0,28:39
2020,1,NYJ,Sun,September 13,L,N,A,BUF,17,27,21,35,202,1,1,3,13,6.1,5.3,60.0,73.8,15,52,3.5,1,1,1,2,2,6,278,4,11,0,0,18:43,33,46,306,2,0,3,6,6.8,6.2,71.7,104.1,32,98,3.1,1,7,14,1,1,41:17
2020,2,NYJ,Sun,September 20,L,N,H,SFO,13,31,21,32,173,1,0,1,6,5.6,5.2,65.6,89.7,29,104,3.6,0,2,2,1,1,5,222,5,14,0,2,27:47,22,27,177,2,1,3,25,7.5,5.9,81.5,103.2,29,182,6.3,2,7,13,0,0,32:13
