Season,Week,Tm_abb,Day,Date,W/L,OT,H/A,Opp_abb,Tm_score,Opp_score,O_P_Cmp,O_P_Att,O_P_Yds,O_P_TD,O_Int,O_Sk,O_Yds_lost_Sk,O_P_Y/A,O_P_NY/A,O_P_Cmp_pct,O_QBR,O_R_Att,O_R_Yds,O_R_Y/A,O_R_TD,FGM,FGA,XPM,XPA,Pnt,Pnt_Yds,O_3D_Conv,O_3D_Att,O_4D_Conv,O_4D_Att,O_ToP,D_P_Cmp,D_P_Att,D_P_Yds,D_P_TD,D_Int,D_Sk,D_Yds_lost_Sk,D_P_Y/A,D_P_NY/A,D_P_Cmp_pct,D_QBR,D_R_Att,D_R_Yds,D_R_Y/A,D_R_TD,D_3D_Conv,D_3D_Att,D_4D_Conv,D_4D_Att,D_ToP
2011,4,SDG,Sun,October 2,W,N,H,MIA,26,16,21,31,295,1,0,2,12,9.9,8.9,67.7,108.9,28,116,4.1,1,4,4,2,2,3,151,7,14,0,0,33:18,20,30,176,0,2,3,18,6.5,5.3,66.7,54.3,22,72,3.3,1,3,10,0,0,26:42
2011,5,SDG,Sun,October 9,W,N,A,DEN,29,24,18,29,212,1,1,5,38,8.6,6.2,62.1,81.4,43,206,4.8,1,5,5,2,2,3,147,8,16,0,0,40:08,10,23,113,1,1,0,0,4.9,4.9,43.5,55.2,23,162,7.0,1,2,9,0,0,19:52
2011,7,SDG,Sun,October 23,L,N,A,NYJ,21,27,16,32,172,1,2,1,7,5.6,5.2,50.0,50.5,25,96,3.8,1,0,0,3,3,4,201,7,14,0,1,27:14,18,33,156,3,1,2,17,5.2,4.5,54.5,84.9,31,162,5.2,0,8,13,0,0,32:46
2011,8,SDG,Mon,October 31,L,Y,A,KAN,20,23,26,41,345,0,2,3,24,9.0,7.8,63.4,69.7,27,102,3.8,1,4,5,0,0,3,168,5,14,0,0,37:29,19,32,247,1,2,3,14,8.2,7.1,59.4,68.1,32,94,2.9,1,7,14,0,0,32:15
2011,9,SDG,Sun,November 6,L,N,H,GNB,38,45,26,46,375,4,3,2,10,8.4,7.8,56.5,85.0,21,85,4.0,1,1,1,5,5,2,98,5,11,0,0,30:15,21,26,232,4,0,4,15,9.5,7.7,80.8,143.4,26,136,5.2,0,6,10,0,1,29:45
2011,10,SDG,Thu,November 10,L,N,H,RAI,17,24,23,47,239,2,1,6,35,5.8,4.5,48.9,69.4,15,75,5.0,0,1,2,2,2,6,322,5,16,1,1,27:23,14,21,298,2,1,1,1,14.2,13.5,66.7,121.6,41,191,4.7,1,4,10,0,1,32:37
2011,11,SDG,Sun,November 20,L,N,A,CHI,20,31,21,31,280,2,2,0,0,9.0,9.0,67.7,90.8,17,52,3.1,0,2,3,2,2,3,118,5,11,0,0,26:50,18,32,286,2,1,0,0,8.9,8.9,56.3,94.0,32,92,2.9,2,8,14,0,1,33:10
2011,12,SDG,Sun,November 27,L,Y,H,DEN,13,16,19,36,159,1,0,3,29,5.2,4.1,52.8,73.7,36,185,5.1,0,2,4,1,1,6,308,6,17,0,0,37:23,9,18,141,1,0,1,2,7.9,7.4,50.0,94.9,51,208,4.1,0,5,16,0,0,37:08
2011,13,SDG,Mon,December 5,W,N,A,JAX,38,14,22,28,294,3,0,0,0,10.5,10.5,78.6,146.1,26,139,5.3,2,1,1,5,5,4,179,4,10,0,0,28:17,19,33,177,2,1,2,18,5.9,5.1,57.6,80.0,31,129,4.2,0,9,16,0,2,31:43
2011,14,SDG,Sun,December 11,W,N,H,BUF,37,10,24,33,216,3,0,2,24,7.3,6.2,72.7,120.3,32,150,4.7,1,1,1,4,5,3,119,8,14,1,1,35:33,15,37,185,0,3,1,10,5.3,4.9,40.5,22.9,20,96,4.8,0,4,11,0,2,24:27
2011,15,SDG,Sun,December 18,W,N,H,RAV,34,14,17,23,270,1,0,0,0,11.7,11.7,73.9,127.1,37,145,3.9,3,2,3,4,4,0,0,6,10,0,1,34:12,24,35,201,2,2,7,43,7.0,4.8,68.6,78.4,14,89,6.4,0,7,12,0,0,25:48
2011,16,SDG,Sat,December 24,L,N,A,DET,10,38,28,53,299,1,2,0,0,5.6,5.6,52.8,60.2,17,68,4.0,0,1,1,1,1,4,166,6,15,2,3,27:39,29,36,353,3,0,3,20,10.4,9.1,80.6,135.3,23,87,3.8,1,9,13,0,0,32:21
2011,17,SDG,Sun,January 1,W,N,A,RAI,38,26,19,26,310,3,1,0,0,11.9,11.9,73.1,135.1,31,153,4.9,1,1,2,5,5,0,0,7,10,0,1,30:27,28,43,417,2,1,0,0,9.7,9.7,65.1,102.6,24,103,4.3,0,8,13,0,0,29:33
2012,1,SDG,Mon,September 10,W,N,A,RAI,22,14,24,33,226,1,0,1,5,7.0,6.6,72.7,101.3,20,32,1.6,0,5,5,1,1,3,163,5,13,0,0,30:34,32,46,276,1,0,3,21,6.5,5.6,69.6,92.3,20,45,2.3,0,5,15,0,2,29:26
