Season,Week,Tm_abb,Day,Date,W/L,OT,H/A,Opp_abb,Tm_score,Opp_score,O_P_Cmp,O_P_Att,O_P_Yds,O_P_TD,O_Int,O_Sk,O_Yds_lost_Sk,O_P_Y/A,O_P_NY/A,O_P_Cmp_pct,O_QBR,O_R_Att,O_R_Yds,O_R_Y/A,O_R_TD,FGM,FGA,XPM,XPA,Pnt,Pnt_Yds,O_3D_Conv,O_3D_Att,O_4D_Conv,O_4D_Att,O_ToP,D_P_Cmp,D_P_Att,D_P_Yds,D_P_TD,D_Int,D_Sk,D_Yds_lost_Sk,D_P_Y/A,D_P_NY/A,D_P_Cmp_pct,D_QBR,D_R_Att,D_R_Yds,D_R_Y/A,D_R_TD,D_3D_Conv,D_3D_Att,D_4D_Conv,D_4D_Att,D_ToP
2015,6,DET,Sun,October 18,W,Y,H,CHI,37,34,27,42,391,4,1,2,14,9.6,8.9,64.3,116.3,32,155,4.8,0,3,3,4,4,4,221,9,17,1,1,38:57,26,41,353,1,1,1,0,8.6,8.4,63.4,88.8,31,91,2.9,2,6,14,0,0,33:34
2015,7,DET,Sun,October 25,L,N,H,MIN,19,28,18,26,197,2,0,7,59,9.8,6.0,69.2,117.0,17,77,4.5,0,1,1,2,2,6,296,1,10,0,2,23:33,25,35,285,2,0,4,31,9.0,7.3,71.4,114.6,35,140,4.0,0,5,13,0,1,36:27
2015,8,DET,Sun,November 1,L,N,A,KAN,10,45,23,38,195,1,2,6,32,6.0,4.4,60.5,60.7,14,81,5.8,0,1,1,1,1,6,282,2,12,1,2,25:46,20,28,134,2,0,3,15,5.3,4.3,71.4,105.4,32,206,6.4,4,8,13,0,0,34:14
2015,10,DET,Sun,November 15,W,N,A,GNB,18,16,24,38,242,2,1,0,0,6.4,6.4,63.2,87.8,26,45,1.7,0,2,2,0,2,7,297,5,16,1,1,30:40,35,61,325,2,0,3,8,5.5,5.1,57.4,83.0,18,47,2.6,0,9,19,0,0,29:20
2015,11,DET,Sun,November 22,W,N,H,RAI,18,13,22,35,266,0,0,4,16,8.1,6.8,62.9,86.1,31,109,3.5,1,3,3,1,1,5,238,6,14,0,0,36:02,13,25,164,0,0,1,5,6.8,6.3,52.0,72.7,21,52,2.5,1,4,11,0,0,23:58
2015,12,DET,Thu,November 26,W,N,H,PHI,45,14,27,38,322,5,0,2,15,8.9,8.1,71.1,136.2,30,108,3.6,1,1,1,6,6,4,184,5,10,0,0,37:11,19,27,159,2,0,6,40,7.4,4.8,70.4,110.0,25,68,2.7,0,6,14,0,0,22:49
2015,13,DET,Thu,December 3,L,N,H,GNB,23,27,23,35,205,2,0,3,15,6.3,5.4,65.7,100.3,25,101,4.0,0,3,3,2,2,6,274,6,16,1,1,33:04,24,36,246,2,1,3,27,7.6,6.3,66.7,93.1,24,67,2.8,1,3,12,1,1,26:56
2015,14,DET,Sun,December 13,L,N,A,RAM,14,21,30,46,220,2,1,4,25,5.3,4.4,65.2,81.8,20,111,5.6,0,0,0,2,2,7,322,5,13,0,1,33:50,14,22,114,0,1,1,10,5.6,5.0,63.6,57.8,29,203,7.0,2,4,11,0,0,26:10
2015,15,DET,Mon,December 21,W,N,A,NOR,35,27,22,25,246,3,0,3,8,10.2,8.8,88.0,147.2,23,150,6.5,2,0,1,5,5,3,133,4,8,0,0,29:36,34,52,330,3,0,1,11,6.6,6.2,65.4,102.2,18,69,3.8,0,5,14,2,2,30:24
2015,16,DET,Sun,December 27,W,N,H,SFO,32,17,29,37,284,2,0,2,17,8.1,7.3,78.4,116.7,28,87,3.1,1,4,4,2,2,3,131,4,12,1,1,36:30,22,33,201,2,0,3,24,6.8,5.6,66.7,103.2,23,121,5.3,0,1,9,0,2,23:30
2015,17,DET,Sun,January 3,W,N,A,CHI,24,20,28,39,282,3,0,4,16,7.6,6.6,71.8,117.7,21,67,3.2,0,1,2,3,3,3,143,4,10,0,1,32:30,17,23,231,2,3,4,14,10.7,8.6,73.9,94.9,24,111,4.6,0,7,12,0,0,27:30
2016,1,DET,Sun,September 11,W,N,A,CLT,39,35,31,39,332,3,0,1,8,8.7,8.3,79.5,127.8,24,116,4.8,2,1,1,4,5,4,235,5,9,0,0,30:36,31,47,368,4,0,2,17,8.2,7.5,66.0,118.0,19,82,4.3,0,9,16,0,0,29:24
2016,2,DET,Sun,September 18,L,N,H,OTI,15,16,22,40,238,1,1,4,22,6.5,5.4,55.0,70.6,23,137,6.0,0,2,2,1,1,5,217,7,16,0,0,29:09,25,33,224,2,1,3,14,7.2,6.2,75.8,101.1,24,139,5.8,0,5,12,1,1,30:51
2016,3,DET,Sun,September 25,L,N,A,GNB,27,34,28,41,368,3,1,3,17,9.4,8.4,68.3,110.6,23,50,2.2,0,2,3,3,3,2,95,8,14,1,1,35:07,15,24,201,4,0,2,4,8.5,7.7,62.5,128.6,24,123,5.1,0,5,10,0,0,24:53
2016,4,DET,Sun,October 2,L,N,A,CHI,14,17,23,36,197,0,2,2,16,5.9,5.2,63.9,55.0,18,66,3.7,0,2,2,0,0,5,245,4,12,0,0,26:46,28,36,294,2,0,2,8,8.4,7.7,77.8,119.2,29,114,3.9,0,5,13,0,1,33:14
2016,5,DET,Sun,October 9,W,N,H,PHI,24,23,19,25,164,3,0,4,16,7.2,5.7,76.0,132.3,27,80,3.0,0,1,1,3,3,3,159,3,9,2,2,30:24,25,33,230,2,1,3,8,7.2,6.4,75.8,101.8,21,116,5.5,0,5,11,0,0,29:36
2016,6,DET,Sun,October 16,W,N,H,RAM,31,28,23,31,265,4,0,1,5,8.7,8.3,74.2,139.1,26,83,3.2,0,1,1,4,4,2,104,6,11,2,2,32:12,27,32,311,3,1,1,10,10.0,9.4,84.4,125.4,22,76,3.5,1,6,9,0,1,27:48
2016,7,DET,Sun,October 23,W,N,H,WAS,20,17,18,29,250,1,0,3,16,9.2,7.8,62.1,101.2,19,94,4.9,1,2,3,2,2,3,153,3,9,0,0,25:01,30,39,283,1,0,2,18,7.7,6.9,76.9,105.0,29,130,4.5,1,9,15,0,0,34:59
2016,8,DET,Sun,October 30,L,N,A,HTX,13,20,27,41,231,1,0,1,9,5.9,5.5,65.9,88.6,14,58,4.1,0,2,3,1,1,5,223,3,11,0,1,26:02,20,29,164,1,1,3,22,6.4,5.1,69.0,80.2,31,105,3.4,1,6,15,1,1,33:58
2016,9,DET,Sun,November 6,W,Y,A,MIN,22,16,23,36,214,2,1,1,5,6.1,5.8,63.9,87.0,25,97,3.9,0,3,3,1,1,5,262,7,14,0,0,33:31,31,40,259,1,0,2,14,6.8,6.2,77.5,102.0,25,78,3.1,1,6,14,1,2,33:08
2016,11,DET,Sun,November 20,W,N,H,JAX,26,19,24,33,263,0,0,3,15,8.4,7.3,72.7,95.9,21,14,0.7,1,2,2,2,3,6,291,5,14,0,0,27:05,22,35,202,2,2,0,0,5.8,5.8,62.9,73.7,27,83,3.1,0,4,14,0,0,32:55
2016,12,DET,Thu,November 24,W,N,H,MIN,16,13,23,40,214,1,0,2,18,5.8,5.1,57.5,80.6,19,94,4.9,0,3,3,1,1,4,168,6,14,0,2,28:29,31,37,224,0,1,0,0,6.1,6.1,83.8,80.6,16,82,5.1,1,2,10,0,1,31:31
2016,13,DET,Sun,December 4,W,N,A,NOR,28,13,30,42,337,2,0,2,4,8.1,7.7,71.4,110.9,23,85,3.7,0,5,5,1,1,2,85,5,12,0,0,36:52,31,44,319,0,3,1,7,7.4,7.1,70.5,62.6,12,50,4.2,1,6,13,0,0,23:08
2016,14,DET,Sun,December 11,W,N,H,CHI,20,17,21,35,209,1,2,3,14,6.4,5.5,60.0,62.7,28,114,4.1,1,2,2,2,2,2,102,6,12,0,0,34:17,20,32,204,1,0,1,8,6.6,6.2,62.5,91.1,17,92,5.4,0,4,10,0,1,25:43
2016,15,DET,Sun,December 18,L,N,A,NYG,6,17,24,39,268,0,1,1,5,7.0,6.7,61.5,71.3,19,56,2.9,0,2,2,0,0,6,275,5,14,0,0,29:44,20,28,186,2,0,2,15,7.2,6.2,71.4,113.1,32,114,3.6,0,7,15,0,0,30:16
2016,16,DET,Mon,December 26,L,N,A,DAL,21,42,26,46,229,0,1,4,31,5.7,4.6,56.5,60.9,20,90,4.5,3,0,1,3,3,4,196,5,12,2,2,30:43,16,21,211,4,0,1,11,10.6,9.6,76.2,147.0,30,164,5.5,2,4,8,0,0,29:17
2016,17,DET,Sun,January 1,L,N,H,GNB,24,31,26,41,332,2,1,2,15,8.5,7.7,63.4,94.8,21,76,3.6,1,1,2,3,3,4,200,5,12,0,0,25:51,27,39,295,4,0,1,5,7.7,7.4,69.2,125.5,31,153,4.9,0,7,13,0,0,34:09
2017,1,DET,Sun,September 10,W,N,H,CRD,35,23,29,41,285,4,1,1,7,7.1,6.8,70.7,112.3,27,82,3.0,0,1,1,2,2,5,189,8,16,0,1,33:20,27,48,263,1,3,1,5,5.6,5.4,56.3,52.7,18,45,2.5,1,6,15,1,1,26:40
2017,2,DET,Mon,September 18,W,N,A,NYG,24,10,15,21,119,2,0,3,3,5.8,5.0,71.4,117.0,32,138,4.3,0,1,1,3,3,5,209,7,15,0,1,32:47,22,32,208,1,1,5,31,7.5,5.6,68.8,83.9,18,62,3.4,0,4,12,0,2,27:13
2017,3,DET,Sun,September 24,L,N,H,ATL,26,30,25,45,253,1,0,2,11,5.9,5.4,55.6,79.2,19,71,3.7,0,4,4,2,2,5,239,3,13,0,0,27:25,24,35,277,2,3,2,17,8.4,7.5,68.6,75.5,28,151,5.4,1,4,9,0,0,32:35
2017,4,DET,Sun,October 1,W,N,A,MIN,14,7,19,31,154,0,0,6,55,6.7,4.2,61.3,73.9,31,97,3.1,1,2,3,0,0,7,325,3,13,0,0,36:27,16,30,197,0,0,2,22,7.3,6.2,53.3,73.9,22,87,4.0,1,3,10,0,1,23:33
2017,5,DET,Sun,October 8,L,N,H,CAR,24,27,23,35,192,2,0,6,37,6.5,4.7,65.7,98.7,15,50,3.3,1,1,1,3,3,5,206,5,13,0,1,24:37,26,33,334,3,0,3,21,10.8,9.3,78.8,139.1,28,28,1.0,0,7,16,0,0,35:23
2017,6,DET,Sun,October 15,L,N,A,NOR,38,52,25,52,281,3,3,5,31,6.0,4.9,48.1,59.9,19,66,3.5,0,1,2,5,5,5,243,9,18,0,1,27:49,20,30,186,2,2,0,0,6.2,6.2,66.7,77.9,37,193,5.2,2,2,12,1,1,32:11
2017,8,DET,Sun,October 29,L,N,H,PIT,15,20,27,45,411,0,0,2,12,9.4,8.7,60.0,90.1,22,71,3.2,0,5,5,0,0,3,119,2,12,0,2,31:37,17,31,317,1,1,0,0,10.2,10.2,54.8,87.7,29,75,2.6,1,7,14,0,0,28:23
