Season,Week,Tm_abb,Day,Date,W/L,OT,H/A,Opp_abb,Tm_score,Opp_score,O_P_Cmp,O_P_Att,O_P_Yds,O_P_TD,O_Int,O_Sk,O_Yds_lost_Sk,O_P_Y/A,O_P_NY/A,O_P_Cmp_pct,O_QBR,O_R_Att,O_R_Yds,O_R_Y/A,O_R_TD,FGM,FGA,XPM,XPA,Pnt,Pnt_Yds,O_3D_Conv,O_3D_Att,O_4D_Conv,O_4D_Att,O_ToP,D_P_Cmp,D_P_Att,D_P_Yds,D_P_TD,D_Int,D_Sk,D_Yds_lost_Sk,D_P_Y/A,D_P_NY/A,D_P_Cmp_pct,D_QBR,D_R_Att,D_R_Yds,D_R_Y/A,D_R_TD,D_3D_Conv,D_3D_Att,D_4D_Conv,D_4D_Att,D_ToP
2022,4,PHI,Sun,October 2,W,N,H,JAX,29,21,16,25,191,0,1,2,13,8.2,7.1,64.0,70.6,50,210,4.2,4,1,1,2,3,3,134,4,15,3,5,39:51,11,23,148,2,1,4,26,7.6,5.5,47.8,79.6,19,71,3.7,0,2,7,0,1,20:09
2022,5,PHI,Sun,October 9,W,N,A,CRD,20,17,26,36,218,0,0,2,21,6.6,5.7,72.2,87.5,33,139,4.2,2,2,2,2,2,4,184,6,13,1,1,34:39,28,42,239,1,1,1,11,6.0,5.6,66.7,79.4,26,124,4.8,1,8,14,1,1,25:21
2022,6,PHI,Sun,October 16,W,N,H,DAL,26,17,15,25,132,2,0,4,23,6.2,4.6,60.0,100.7,39,136,3.5,1,2,2,2,2,4,187,6,14,1,1,34:30,18,38,181,1,3,0,0,4.8,4.8,47.4,37.3,26,134,5.2,1,4,10,0,1,25:30
2022,8,PHI,Sun,October 30,W,N,H,PIT,35,13,20,30,290,4,0,3,18,10.3,8.8,66.7,137.5,20,111,5.6,1,0,0,5,5,4,183,7,12,1,1,25:42,27,40,158,1,1,6,38,4.9,3.4,67.5,72.7,24,144,6.0,0,1,12,4,4,34:18
2022,9,PHI,Thu,November 3,W,N,A,HTX,29,17,21,27,217,2,0,4,26,9.0,7.0,77.8,124.8,31,143,4.6,2,0,1,3,3,3,149,5,10,2,2,28:13,13,22,135,2,2,3,19,7.0,5.4,59.1,69.3,32,168,5.3,0,2,9,0,0,31:47
2022,10,PHI,Mon,November 14,L,N,H,WAS,21,32,17,26,170,2,1,1,5,6.7,6.3,65.4,93.4,20,94,4.7,1,0,0,3,3,3,141,5,8,0,0,19:36,17,29,178,0,1,3,33,7.3,5.6,58.6,62.1,49,152,3.1,2,12,21,1,1,40:24
2022,11,PHI,Sun,November 20,W,N,A,CLT,17,16,18,25,173,1,0,3,17,7.6,6.2,72.0,104.2,33,141,4.3,1,1,1,2,2,4,167,5,12,1,2,29:22,23,32,185,0,0,4,28,6.7,5.1,71.9,86.1,26,99,3.8,1,5,15,0,1,30:38
2022,12,PHI,Sun,November 27,W,N,H,GNB,40,33,16,28,137,2,0,2,16,5.5,4.6,57.1,93.9,49,363,7.4,3,2,2,4,5,1,52,8,15,2,3,35:34,17,25,236,3,2,3,17,10.1,8.4,68.0,104.3,21,106,5.0,1,1,7,1,1,24:26
2022,13,PHI,Sun,December 4,W,N,H,OTI,35,10,30,41,386,3,0,2,5,9.5,9.0,73.2,126.7,24,67,2.8,2,0,0,5,5,5,215,3,11,3,3,32:33,16,26,122,1,0,6,35,6.0,3.8,61.5,85.7,21,87,4.1,0,4,14,1,2,27:27
2022,14,PHI,Sun,December 11,W,N,A,NYG,48,22,21,31,184,2,0,4,33,7.0,5.3,67.7,104.8,31,253,8.2,4,2,2,6,6,2,35,6,11,1,1,32:30,23,32,181,2,0,7,35,6.8,4.6,71.9,106.4,24,123,5.1,1,4,13,2,4,27:30
2022,15,PHI,Sun,December 18,W,N,A,CHI,25,20,22,37,309,0,2,1,6,8.5,8.1,59.5,63.9,33,112,3.4,3,1,2,2,2,2,90,9,16,1,2,29:53,14,22,91,2,0,6,61,6.9,3.3,63.6,102.7,30,157,5.2,1,5,13,0,1,30:07
2022,16,PHI,Sat,December 24,L,N,A,DAL,34,40,24,40,355,2,2,0,0,8.9,8.9,60.0,84.9,29,87,3.0,1,2,2,4,4,0,0,8,14,2,3,27:42,27,35,304,3,1,6,43,9.9,7.4,77.1,119.2,31,115,3.7,1,8,15,1,1,32:18
2022,17,PHI,Sun,January 1,L,N,H,NOR,10,20,18,32,246,1,1,6,28,8.6,6.5,56.3,78.4,15,67,4.5,0,1,1,1,1,6,251,3,12,0,2,22:56,20,24,184,0,1,7,45,9.5,5.9,83.3,81.3,35,129,3.7,1,7,16,1,1,37:04
2022,18,PHI,Sun,January 8,W,N,H,NYG,22,16,20,35,207,0,1,3,22,6.5,5.4,57.1,62.4,34,135,4.0,1,5,5,1,1,2,67,5,14,0,0,31:26,23,40,155,1,0,2,13,4.2,3.7,57.5,74.5,21,129,6.1,1,4,14,2,3,28:34
