Season,Week,Tm_abb,Day,Date,W/L,OT,H/A,Opp_abb,Tm_score,Opp_score,O_P_Cmp,O_P_Att,O_P_Yds,O_P_TD,O_Int,O_Sk,O_Yds_lost_Sk,O_P_Y/A,O_P_NY/A,O_P_Cmp_pct,O_QBR,O_R_Att,O_R_Yds,O_R_Y/A,O_R_TD,FGM,FGA,XPM,XPA,Pnt,Pnt_Yds,O_3D_Conv,O_3D_Att,O_4D_Conv,O_4D_Att,O_ToP,D_P_Cmp,D_P_Att,D_P_Yds,D_P_TD,D_Int,D_Sk,D_Yds_lost_Sk,D_P_Y/A,D_P_NY/A,D_P_Cmp_pct,D_QBR,D_R_Att,D_R_Yds,D_R_Y/A,D_R_TD,D_3D_Conv,D_3D_Att,D_4D_Conv,D_4D_Att,D_ToP
2011,10,RAI,Thu,November 10,W,N,A,SDG,24,17,14,21,298,2,1,1,1,14.2,13.5,66.7,121.6,41,191,4.7,1,1,1,3,3,4,195,4,10,0,1,32:37,23,47,239,2,1,6,35,5.8,4.5,48.9,69.4,15,75,5.0,0,5,16,1,1,27:23
2011,11,RAI,Sun,November 20,W,N,A,MIN,27,21,17,23,139,1,0,4,25,7.1,5.1,73.9,103.4,41,162,4.0,2,2,3,3,3,6,284,5,14,0,0,35:44,19,33,187,2,3,5,24,6.4,4.9,57.6,56.0,24,124,5.2,1,6,15,0,2,24:16
2011,12,RAI,Sun,November 27,W,N,H,CHI,25,20,21,37,268,0,1,4,33,8.1,6.5,56.8,68.3,27,73,2.7,1,6,6,1,1,5,273,3,15,1,1,30:02,18,36,229,2,3,4,25,7.1,5.7,50.0,54.1,27,172,6.4,0,6,14,0,0,29:58
2011,13,RAI,Sun,December 4,L,N,A,MIA,14,34,20,41,258,2,1,2,15,6.7,6.0,48.8,75.1,14,46,3.3,0,0,0,2,2,8,372,2,11,1,1,21:40,13,25,153,1,0,1,9,6.5,5.9,52.0,84.2,44,209,4.8,2,8,14,0,0,38:20
2011,14,RAI,Sun,December 11,L,N,A,GNB,16,46,24,43,240,1,4,1,7,5.7,5.5,55.8,40.8,29,117,4.0,1,0,0,2,2,5,247,5,13,1,2,31:20,17,32,255,2,1,4,26,8.8,7.1,53.1,87.4,24,136,5.7,2,3,11,0,0,28:40
2011,15,RAI,Sun,December 18,L,N,H,DET,27,28,32,40,345,1,0,3,22,9.2,8.0,80.0,110.9,22,132,6.0,1,2,3,3,3,5,235,1,9,0,1,31:33,29,52,375,4,0,2,16,7.5,6.9,55.8,104.2,19,57,3.0,0,8,17,1,2,28:27
2011,16,RAI,Sat,December 24,W,Y,A,KAN,16,13,16,26,237,1,2,0,0,9.1,9.1,61.5,72.1,25,71,2.8,0,3,4,1,1,4,217,3,11,0,0,29:34,21,36,300,1,2,0,0,8.3,8.3,58.3,71.5,30,135,4.5,0,3,12,0,1,32:39
2011,17,RAI,Sun,January 1,L,N,H,SDG,26,38,28,43,417,2,1,0,0,9.7,9.7,65.1,102.6,24,103,4.3,0,4,4,2,2,1,58,8,13,0,0,29:33,19,26,310,3,1,0,0,11.9,11.9,73.1,135.1,31,153,4.9,1,7,10,0,1,30:27
2012,1,RAI,Mon,September 10,L,N,H,SDG,14,22,32,46,276,1,0,3,21,6.5,5.6,69.6,92.3,20,45,2.3,0,2,2,0,0,3,114,5,15,0,2,29:26,24,33,226,1,0,1,5,7.0,6.6,72.7,101.3,20,32,1.6,0,5,13,0,0,30:34
2012,2,RAI,Sun,September 16,L,N,A,MIA,13,35,24,48,373,1,1,0,0,7.8,7.8,50.0,74.4,14,23,1.6,0,2,2,1,1,9,422,1,12,0,0,25:19,18,30,189,1,0,1,11,6.7,6.1,60.0,89.4,43,263,6.1,4,9,17,1,1,34:41
2012,3,RAI,Sun,September 23,W,N,H,PIT,34,31,24,34,202,3,1,1,7,6.1,5.8,70.6,102.8,21,119,5.7,1,2,2,4,4,3,155,7,12,0,0,23:45,36,49,379,4,0,1,5,7.8,7.6,73.5,122.7,20,54,2.7,0,8,14,2,2,36:15
2012,4,RAI,Sun,September 30,L,N,A,DEN,6,37,19,34,181,0,0,3,21,5.9,4.9,55.9,70.8,16,56,3.5,0,2,2,0,0,7,346,1,12,1,2,22:35,30,39,338,3,0,0,0,8.7,8.7,76.9,127.9,38,165,4.3,1,10,16,1,2,37:25
2012,6,RAI,Sun,October 14,L,N,A,ATL,20,23,23,33,325,1,1,3,28,10.7,9.0,69.7,98.7,32,149,4.7,1,2,2,2,2,5,241,5,13,0,0,36:26,24,37,241,1,3,1,8,6.7,6.3,64.9,58.5,15,45,3.0,0,2,9,0,0,23:34
2012,7,RAI,Sun,October 21,W,Y,H,JAX,26,23,26,46,282,1,1,2,16,6.5,5.9,56.5,72.9,26,69,2.7,1,4,5,2,2,6,264,6,17,0,0,32:01,17,32,155,1,0,3,26,5.7,4.4,53.1,77.0,26,54,2.1,1,1,15,0,1,30:05
2012,8,RAI,Sun,October 28,W,N,A,KAN,26,16,14,28,209,2,1,0,0,7.5,7.5,50.0,83.8,34,135,4.0,0,4,4,2,2,6,256,2,12,0,0,28:58,22,34,197,1,2,3,22,6.4,5.3,64.7,65.4,22,102,4.6,0,4,13,0,0,31:02
2012,9,RAI,Sun,November 4,L,N,H,TAM,32,42,40,62,402,4,3,2,16,6.7,6.3,64.5,84.2,11,22,2.0,0,1,1,3,3,4,218,5,14,1,2,31:56,18,30,237,2,0,1,10,8.2,7.6,60.0,107.2,32,278,8.7,4,5,12,0,1,28:04
2012,10,RAI,Sun,November 11,L,N,A,RAV,20,55,29,46,350,2,1,3,18,8.0,7.1,63.0,91.8,24,72,3.0,0,2,2,2,2,5,274,8,18,0,2,33:22,21,34,341,3,1,0,0,10.0,10.0,61.8,112.5,28,78,2.8,3,5,12,1,1,26:38
2012,11,RAI,Sun,November 18,L,N,H,NOR,17,38,22,40,284,2,2,3,28,7.8,6.6,55.0,73.3,26,120,4.6,0,1,1,2,2,3,135,4,12,1,3,31:24,21,28,229,3,0,0,0,8.2,8.2,75.0,134.4,28,151,5.4,1,6,11,0,0,28:36
2012,12,RAI,Sun,November 25,L,N,A,CIN,10,34,19,34,119,1,1,4,27,4.3,3.1,55.9,60.8,23,99,4.3,0,1,1,1,1,6,281,3,12,0,2,29:14,16,30,194,3,0,2,16,7.0,6.1,53.3,106.8,34,221,6.5,1,9,17,0,0,30:46
2012,13,RAI,Sun,December 2,L,N,H,CLE,17,20,34,54,344,2,1,1,7,6.5,6.3,63.0,85.7,17,85,5.0,0,1,2,2,2,5,202,9,16,1,1,27:30,25,36,353,1,2,1,11,10.1,9.5,69.4,86.9,30,122,4.1,1,3,11,2,2,32:30
2012,14,RAI,Thu,December 6,L,N,H,DEN,13,26,19,30,263,2,1,1,10,9.1,8.5,63.3,99.7,16,61,3.8,0,0,0,1,1,5,217,2,8,0,0,22:41,26,36,288,1,1,3,22,8.6,7.4,72.2,93.3,39,140,3.6,1,7,14,0,0,37:19
2012,15,RAI,Sun,December 16,W,N,H,KAN,15,0,18,30,182,0,0,0,0,6.1,6.1,60.0,77.4,45,203,4.5,0,5,6,0,0,4,205,7,17,0,0,40:06,18,32,109,0,1,4,27,4.3,3.0,56.3,50.1,10,10,1.0,0,1,12,0,3,19:54
2012,16,RAI,Sun,December 23,L,N,A,CAR,6,17,20,36,142,0,1,1,9,4.2,3.8,55.6,53.2,22,47,2.1,0,2,2,0,0,5,219,4,15,0,2,29:05,18,29,159,1,1,2,11,5.9,5.1,62.1,73.8,28,112,4.0,1,6,15,0,0,30:55
2012,17,RAI,Sun,December 30,L,N,A,SDG,21,24,13,28,150,2,1,0,0,5.4,5.4,46.4,72.0,29,115,4.0,1,0,0,3,3,6,277,8,15,0,0,28:18,13,17,140,2,0,2,11,8.9,7.4,76.5,139.3,31,70,2.3,0,2,11,1,1,31:42
2013,1,RAI,Sun,September 8,L,N,A,CLT,17,21,19,29,201,1,2,1,16,7.5,6.7,65.5,68.3,33,171,5.2,1,1,2,2,2,2,101,7,13,1,1,32:47,18,23,147,2,0,4,31,7.7,5.4,78.3,122.3,26,127,4.9,1,6,10,0,1,27:13
2013,2,RAI,Sun,September 15,W,N,H,JAX,19,9,15,24,114,0,0,3,12,5.3,4.2,62.5,74.0,34,226,6.6,1,4,5,1,1,4,192,4,14,0,0,31:48,25,38,214,1,0,5,27,6.3,5.0,65.8,89.1,19,34,1.8,0,7,17,1,1,28:12
2013,3,RAI,Mon,September 23,L,N,A,DEN,21,37,21,31,293,2,0,3,23,10.2,8.6,67.7,119.4,17,49,2.9,1,0,0,3,3,6,315,5,12,0,1,24:36,32,37,372,3,0,1,2,10.1,9.8,86.5,135.6,35,164,4.7,1,5,9,0,0,35:24
2013,4,RAI,Sun,September 29,L,N,H,WAS,14,24,21,32,194,1,1,7,33,7.1,5.0,65.6,79.4,26,104,4.0,0,0,1,2,2,7,314,5,17,1,2,32:22,18,31,217,1,0,1,10,7.3,6.8,58.1,90.4,32,122,3.8,1,5,16,0,1,27:38
2013,5,RAI,Sun,October 6,W,N,H,SDG,27,17,18,23,195,2,0,4,26,9.6,7.2,78.3,131.0,28,104,3.7,0,2,2,3,3,6,297,4,12,0,0,29:05,35,48,391,2,3,2,20,8.6,7.8,72.9,84.6,19,36,1.9,0,4,11,0,1,30:55
2013,6,RAI,Sun,October 13,L,N,A,KAN,7,24,18,34,153,1,3,9,63,6.4,3.6,52.9,38.0,28,121,4.3,0,0,1,1,1,8,414,4,15,1,1,34:00,14,31,105,0,0,3,23,4.1,3.1,45.2,53.8,27,111,4.1,2,4,14,0,0,26:00
2013,8,RAI,Sun,October 27,W,N,H,PIT,21,18,10,19,82,0,2,2,6,4.6,3.9,52.6,24.3,38,197,5.2,3,0,0,3,3,8,372,5,14,0,0,30:01,29,45,241,1,2,5,34,6.1,4.8,64.4,67.0,19,35,1.8,1,4,15,0,0,29:59
2013,9,RAI,Sun,November 3,L,N,H,PHI,20,49,29,56,350,0,2,3,25,6.7,5.9,51.8,56.4,33,210,6.4,2,2,2,2,2,7,315,6,18,0,1,37:54,24,31,418,7,0,1,1,13.5,13.1,77.4,158.3,25,124,5.0,0,4,10,0,0,22:06
