Season,Week,Tm_abb,Day,Date,W/L,OT,H/A,Opp_abb,Tm_score,Opp_score,O_P_Cmp,O_P_Att,O_P_Yds,O_P_TD,O_Int,O_Sk,O_Yds_lost_Sk,O_P_Y/A,O_P_NY/A,O_P_Cmp_pct,O_QBR,O_R_Att,O_R_Yds,O_R_Y/A,O_R_TD,FGM,FGA,XPM,XPA,Pnt,Pnt_Yds,O_3D_Conv,O_3D_Att,O_4D_Conv,O_4D_Att,O_ToP,D_P_Cmp,D_P_Att,D_P_Yds,D_P_TD,D_Int,D_Sk,D_Yds_lost_Sk,D_P_Y/A,D_P_NY/A,D_P_Cmp_pct,D_QBR,D_R_Att,D_R_Yds,D_R_Y/A,D_R_TD,D_3D_Conv,D_3D_Att,D_4D_Conv,D_4D_Att,D_ToP
2011,13,RAM,Sun,December 4,L,N,A,SFO,0,26,12,22,126,0,1,4,30,7.1,4.8,54.5,52.5,23,31,1.3,0,0,0,0,0,8,317,3,13,0,1,23:55,17,25,245,2,0,4,29,11.0,8.4,68.0,126.2,34,144,4.2,0,4,14,0,0,36:05
2011,14,RAM,Mon,December 12,L,N,A,SEA,13,30,12,29,167,0,1,3,26,6.7,5.2,41.4,46.2,31,114,3.7,1,2,2,1,1,5,181,3,14,1,3,28:31,21,34,214,1,0,2,10,6.6,5.9,61.8,89.6,32,145,4.5,1,8,16,0,0,31:29
2011,15,RAM,Sun,December 18,L,N,H,CIN,13,20,25,36,210,1,0,3,19,6.4,5.4,69.4,93.5,24,95,4.0,0,2,3,1,1,7,300,2,13,0,1,29:57,15,26,173,0,1,1,6,6.9,6.4,57.7,61.9,34,110,3.2,2,3,11,0,1,30:03
2011,16,RAM,Sat,December 24,L,N,A,PIT,0,27,9,24,68,0,0,3,23,3.8,2.5,37.5,45.8,36,164,4.6,0,0,2,0,0,7,281,6,16,0,1,30:45,15,22,208,0,1,0,0,9.5,9.5,68.2,79.4,28,169,6.0,3,1,7,0,0,29:15
2011,17,RAM,Sun,January 1,L,N,H,SFO,27,34,14,34,200,1,2,3,26,6.6,5.4,41.2,46.2,25,111,4.4,2,2,2,3,3,6,304,5,15,0,1,24:52,21,31,205,2,0,3,22,7.3,6.0,67.7,107.6,37,116,3.1,2,6,16,1,1,35:08
2012,1,RAM,Sun,September 9,L,N,A,DET,23,27,17,25,173,1,0,4,25,7.9,6.0,68.0,100.9,26,77,3.0,0,3,3,2,2,5,241,4,12,0,0,30:06,32,48,346,1,3,1,9,7.4,7.1,66.7,68.6,18,83,4.6,2,4,9,0,0,29:54
2012,2,RAM,Sun,September 16,W,N,H,WAS,31,28,26,35,301,3,1,2,9,8.9,8.1,74.3,116.5,27,151,5.6,0,3,3,2,2,3,163,7,12,0,0,31:24,20,29,197,1,1,1,9,7.1,6.6,69.0,85.0,29,176,6.1,2,4,13,0,0,28:36
2012,3,RAM,Sun,September 23,L,N,A,CHI,6,23,18,35,101,0,2,6,51,4.3,2.5,51.4,33.6,17,59,3.5,0,2,2,0,0,6,279,3,13,0,1,26:04,17,31,171,0,1,2,12,5.9,5.2,54.8,57.3,34,103,3.0,1,4,14,1,1,33:56
2012,4,RAM,Sun,September 30,W,N,H,SEA,19,13,17,31,211,1,1,2,12,7.2,6.4,54.8,73.5,27,75,2.8,0,4,4,1,1,4,156,5,13,1,1,30:08,17,25,140,0,3,2,20,6.4,5.2,68.0,42.5,34,179,5.3,1,2,9,0,0,29:52
2012,5,RAM,Thu,October 4,W,N,H,CRD,17,3,7,21,131,2,1,1,10,6.7,6.0,33.3,67.8,32,111,3.5,0,1,1,2,2,7,398,4,14,0,0,25:38,28,50,237,0,0,9,52,5.8,4.0,56.0,68.5,17,45,2.6,0,7,19,0,2,34:22
2012,6,RAM,Sun,October 14,L,N,A,MIA,14,17,26,39,300,0,0,3,15,8.1,7.1,66.7,89.7,27,162,6.0,1,2,5,0,0,3,135,3,13,2,2,33:23,21,29,156,2,0,3,29,6.4,4.9,72.4,107.8,17,36,2.1,0,4,12,1,1,26:37
2012,7,RAM,Sun,October 21,L,N,H,GNB,20,30,21,34,246,1,1,3,9,7.5,6.6,61.8,81.2,22,108,4.9,1,2,2,2,2,2,99,4,11,1,3,27:02,30,37,332,3,0,3,10,9.2,8.3,81.1,131.1,26,70,2.7,0,9,15,0,0,32:58
2012,8,RAM,Sun,October 28,L,N,H,NWE,7,45,23,32,219,1,2,2,25,7.6,6.4,71.9,74.9,23,107,4.7,0,0,0,1,1,4,195,3,10,1,3,31:06,24,38,321,4,0,0,0,8.4,8.4,63.2,125.0,28,152,5.4,2,7,12,1,1,28:54
2012,10,RAM,Sun,November 11,T,Y,A,SFO,24,24,28,41,299,2,0,2,16,7.7,7.0,68.3,105.6,37,159,4.3,1,1,2,3,3,4,147,7,16,2,2,40:45,18,25,158,1,0,5,31,7.6,5.3,72.0,101.7,34,183,5.4,2,2,11,2,2,34:15
2012,11,RAM,Sun,November 18,L,N,H,NYJ,13,27,23,44,167,2,1,1,3,3.9,3.7,52.3,67.1,20,114,5.7,0,0,0,1,1,5,251,5,16,3,5,26:57,16,21,165,1,0,3,12,8.4,6.9,76.2,114.2,41,124,3.0,2,7,15,0,1,33:03
2012,12,RAM,Sun,November 25,W,N,A,CRD,31,17,8,18,194,2,1,2,11,11.4,9.7,44.4,97.9,34,173,5.1,0,1,2,4,4,6,260,3,11,0,0,28:09,31,52,301,0,4,2,11,6.0,5.6,59.6,43.8,23,74,3.2,2,4,13,0,2,31:51
2012,13,RAM,Sun,December 2,W,Y,H,SFO,16,13,26,39,208,0,0,2,13,5.7,5.1,66.7,79.9,27,85,3.1,0,2,3,0,0,9,388,3,16,0,1,35:40,21,32,191,0,0,3,17,6.5,5.5,65.6,81.6,36,148,4.1,1,8,19,0,1,38:54
2012,14,RAM,Sun,December 9,W,N,A,BUF,15,12,19,39,207,1,1,1,2,5.4,5.2,48.7,62.7,27,78,2.9,1,0,0,1,1,8,302,7,17,1,1,29:24,25,33,220,1,1,5,27,7.5,5.8,75.8,90.5,20,61,3.1,0,3,12,0,0,30:36
2012,15,RAM,Sun,December 16,L,N,H,MIN,22,36,35,55,345,3,1,4,32,6.9,5.8,63.6,91.9,18,87,4.8,0,0,1,2,2,4,164,3,13,1,3,29:33,17,24,109,0,0,2,22,5.5,4.2,70.8,80.0,33,213,6.5,2,2,11,1,1,30:27
2012,16,RAM,Sun,December 23,W,N,A,TAM,28,13,13,27,196,2,1,0,0,7.3,7.3,48.1,81.7,27,89,3.3,1,0,0,4,4,7,335,4,11,0,0,24:01,30,54,349,1,4,5,23,6.9,5.9,55.6,50.6,22,80,3.6,0,8,17,0,4,35:59
2012,17,RAM,Sun,December 30,L,N,A,SEA,13,20,25,42,252,1,1,0,0,6.0,6.0,59.5,74.7,19,79,4.2,0,2,3,1,1,5,243,2,11,1,2,27:11,15,19,209,1,0,6,41,13.2,8.4,78.9,130.0,30,153,5.1,1,5,12,0,0,32:49
2013,1,RAM,Sun,September 8,W,N,H,CRD,27,24,27,38,299,2,1,0,0,7.9,7.9,71.1,100.7,24,67,2.8,0,4,4,1,1,3,147,4,11,0,0,28:35,26,40,304,2,1,4,23,8.2,6.9,65.0,94.2,26,86,3.3,0,7,14,0,0,31:25
2013,2,RAM,Sun,September 15,L,N,A,ATL,24,31,32,55,352,3,1,0,0,6.4,6.4,58.2,87.8,18,69,3.8,0,1,1,3,3,6,298,7,17,2,2,29:43,33,43,357,2,0,2,17,8.7,7.9,76.7,116.1,16,36,2.3,1,7,13,0,0,30:17
2013,3,RAM,Sun,September 22,L,N,A,DAL,7,31,29,49,197,1,0,6,43,4.9,3.6,59.2,75.0,12,35,2.9,0,0,0,1,1,5,238,1,13,3,6,26:32,17,24,203,3,0,1,7,8.8,8.1,70.8,135.9,34,193,5.7,1,5,11,0,0,33:28
2013,4,RAM,Thu,September 26,L,N,H,SFO,11,35,19,41,170,1,1,5,32,4.9,3.7,46.3,55.9,19,18,0.9,0,1,1,0,0,11,490,3,17,0,0,28:15,15,23,151,2,0,2,16,7.3,6.0,65.2,112.8,40,219,5.5,3,6,15,1,1,31:45
