Season,Week,Tm_abb,Day,Date,W/L,OT,H/A,Opp_abb,Tm_score,Opp_score,O_P_Cmp,O_P_Att,O_P_Yds,O_P_TD,O_Int,O_Sk,O_Yds_lost_Sk,O_P_Y/A,O_P_NY/A,O_P_Cmp_pct,O_QBR,O_R_Att,O_R_Yds,O_R_Y/A,O_R_TD,FGM,FGA,XPM,XPA,Pnt,Pnt_Yds,O_3D_Conv,O_3D_Att,O_4D_Conv,O_4D_Att,O_ToP,D_P_Cmp,D_P_Att,D_P_Yds,D_P_TD,D_Int,D_Sk,D_Yds_lost_Sk,D_P_Y/A,D_P_NY/A,D_P_Cmp_pct,D_QBR,D_R_Att,D_R_Yds,D_R_Y/A,D_R_TD,D_3D_Conv,D_3D_Att,D_4D_Conv,D_4D_Att,D_ToP
2019,2,MIN,Sun,September 15,L,N,A,GNB,16,21,14,32,223,1,2,1,7,7.2,6.8,43.8,52.0,27,198,7.3,1,1,2,1,2,6,264,4,13,0,0,25:54,22,34,191,2,0,2,18,6.1,5.3,64.7,99.0,33,144,4.4,1,5,15,0,1,34:06
2019,3,MIN,Sun,September 22,W,N,H,RAI,34,14,15,21,174,1,0,0,0,8.3,8.3,71.4,112.0,38,211,5.6,3,2,2,4,4,2,95,5,9,0,0,31:32,27,34,214,2,1,4,28,7.1,5.6,79.4,100.2,20,88,4.4,0,3,11,2,3,28:28
2019,4,MIN,Sun,September 29,L,N,A,CHI,6,16,27,36,182,0,0,6,51,6.5,4.3,75.0,85.6,16,40,2.5,1,0,0,0,0,5,235,5,13,1,2,24:33,24,33,197,1,0,1,7,6.2,5.8,72.7,97.7,33,72,2.2,0,5,16,2,3,35:27
2019,5,MIN,Sun,October 6,W,N,A,NYG,28,10,22,27,279,2,0,3,27,11.3,9.3,81.5,134.4,34,211,6.2,0,4,4,2,2,1,57,5,11,1,1,32:40,21,38,147,1,1,4,35,4.8,3.5,55.3,62.1,20,64,3.2,0,8,16,0,3,27:20
2019,6,MIN,Sun,October 13,W,N,H,PHI,38,20,22,29,325,4,1,1,8,11.5,10.8,75.9,137.2,35,122,3.5,1,1,1,5,5,3,123,2,10,1,1,32:04,26,41,292,2,2,2,14,7.5,6.8,63.4,80.5,22,108,4.9,0,4,12,1,3,27:56
2019,7,MIN,Sun,October 20,W,N,A,DET,42,30,24,34,338,4,0,0,0,9.9,9.9,70.6,141.5,37,166,4.5,2,0,1,6,6,2,98,6,10,0,0,32:10,30,45,352,4,1,2,12,8.1,7.5,66.7,110.6,20,81,4.1,0,6,11,0,1,27:50
2019,8,MIN,Thu,October 24,W,N,H,WAS,19,9,23,26,273,0,0,3,12,11.0,9.4,88.5,110.4,38,161,4.2,1,4,4,1,1,0,0,8,15,1,3,36:36,15,21,131,0,1,4,32,7.8,5.2,71.4,67.8,16,85,5.3,0,2,7,0,0,23:24
2019,9,MIN,Sun,November 3,L,N,A,KAN,23,26,19,38,212,3,0,1,8,5.8,5.4,50.0,93.3,27,96,3.6,0,1,1,2,3,8,353,5,15,1,1,28:12,25,35,230,1,0,5,45,7.9,5.8,71.4,98.5,18,147,8.2,1,4,13,1,1,31:48
2019,10,MIN,Sun,November 10,W,N,A,DAL,28,24,23,32,211,2,0,1,9,6.9,6.4,71.9,110.3,36,153,4.3,1,2,2,2,2,4,170,8,14,1,1,33:27,28,47,393,3,1,1,4,8.4,8.2,59.6,99.0,22,50,2.3,0,9,15,0,2,26:33
2019,11,MIN,Sun,November 17,W,N,H,DEN,27,23,29,35,284,3,0,5,35,9.1,7.1,82.9,129.0,18,37,2.1,1,0,0,3,3,5,236,5,12,2,2,23:17,18,40,270,1,1,2,8,7.0,6.4,45.0,65.6,33,124,3.8,1,5,18,4,4,36:43
2019,13,MIN,Mon,December 2,L,N,A,SEA,30,37,22,38,276,2,1,0,0,7.3,7.3,57.9,87.2,14,78,5.6,1,1,1,3,4,4,170,5,10,0,1,20:15,21,31,226,2,1,2,14,7.7,6.8,67.7,97.0,43,218,5.1,2,7,15,1,1,39:45
2019,14,MIN,Sun,December 8,W,N,H,DET,20,7,24,30,234,1,0,1,8,8.1,7.5,80.0,110.3,39,120,3.1,1,2,2,2,2,6,222,5,14,0,1,33:43,24,40,161,1,2,5,44,5.1,3.6,60.0,56.4,22,70,3.2,0,7,16,1,1,26:17
2019,15,MIN,Sun,December 15,W,N,A,SDG,39,10,19,25,207,1,1,0,0,8.3,8.3,76.0,96.6,37,137,3.7,2,4,4,3,4,2,103,7,14,0,0,32:21,28,39,283,1,3,3,24,7.9,6.7,71.8,68.6,19,62,3.3,0,6,11,1,2,27:39
2019,16,MIN,Mon,December 23,L,N,H,GNB,10,23,16,32,82,1,1,5,40,3.8,2.2,50.0,53.6,16,57,3.6,0,1,1,1,1,8,377,4,15,0,2,22:28,26,40,199,0,1,3,17,5.4,4.6,65.0,66.6,32,184,5.8,2,5,14,0,0,37:32
2019,17,MIN,Sun,December 29,L,N,H,CHI,19,21,12,21,126,0,2,0,0,6.0,6.0,57.1,35.1,26,174,6.7,1,4,4,1,1,1,52,4,9,0,0,22:20,26,37,179,0,0,4,28,5.6,4.4,70.3,80.8,34,158,4.6,1,7,16,1,2,37:40
2020,1,MIN,Sun,September 13,L,N,H,GNB,34,43,19,25,248,2,1,2,11,10.4,9.2,76.0,116.7,22,134,6.1,2,1,1,1,1,2,80,3,6,0,1,18:44,32,44,364,4,0,0,0,8.3,8.3,72.7,127.5,32,158,4.9,1,6,11,1,2,41:16
2020,2,MIN,Sun,September 20,L,N,A,CLT,11,28,11,26,95,0,3,3,18,4.3,3.3,42.3,13.0,18,80,4.4,1,1,1,0,0,4,168,2,9,0,0,21:35,19,25,203,1,1,2,11,8.6,7.5,76.0,95.9,40,151,3.8,1,3,11,1,1,38:25
2020,3,MIN,Sun,September 27,L,N,H,OTI,30,31,16,27,238,3,2,2,13,9.3,8.2,59.3,94.4,33,226,6.8,1,1,2,3,3,3,132,4,10,0,1,28:28,23,37,310,0,1,2,11,8.7,7.9,62.2,77.5,34,134,3.9,2,3,13,1,1,31:32
2020,4,MIN,Sun,October 4,W,N,A,HTX,31,23,16,22,248,1,0,3,12,11.8,9.9,72.7,124.8,40,162,4.1,3,1,2,4,4,4,166,5,12,1,1,36:31,20,33,290,2,0,3,10,9.1,8.1,60.6,109.4,26,96,3.7,0,3,12,1,2,23:29
2020,5,MIN,Sun,October 11,L,N,A,SEA,26,27,27,39,248,2,1,3,1,6.4,5.9,69.2,92.7,41,201,4.9,1,2,2,2,2,2,96,6,14,2,3,39:28,20,32,190,3,1,4,27,6.8,5.3,62.5,97.1,16,124,7.8,1,0,7,2,2,20:32
2020,6,MIN,Sun,October 18,L,N,H,ATL,23,40,24,36,333,3,3,1,10,9.5,9.0,66.7,89.2,13,32,2.5,0,0,0,1,1,4,198,3,10,1,2,19:53,30,40,363,4,0,2,8,9.3,8.6,75.0,135.7,37,99,2.7,0,9,17,3,3,40:07
2020,8,MIN,Sun,November 1,W,N,A,GNB,28,22,11,14,151,1,0,1,9,11.4,10.1,78.6,135.4,34,173,5.1,3,0,0,4,4,3,113,4,8,1,1,27:48,27,41,291,3,0,1,0,7.1,6.9,65.9,110.9,24,109,4.5,0,5,11,3,5,32:12
2020,9,MIN,Sun,November 8,W,N,H,DET,34,20,13,20,212,3,0,1,8,11.0,10.1,65.0,140.0,34,275,8.1,2,0,0,4,5,5,157,4,10,0,1,27:11,31,45,292,2,3,2,13,6.8,6.2,68.9,73.6,27,129,4.8,0,6,12,0,0,32:49
2020,10,MIN,Mon,November 16,W,N,A,CHI,19,13,25,36,286,2,1,1,6,8.1,7.7,69.4,100.0,33,99,3.0,0,2,2,1,1,5,208,8,15,0,0,35:50,16,31,108,0,1,2,16,4.0,3.3,51.6,46.2,17,41,2.4,0,2,11,0,2,24:10
2020,11,MIN,Sun,November 22,L,N,H,DAL,28,31,22,30,305,3,0,2,9,10.5,9.5,73.3,138.9,29,125,4.3,1,0,0,4,4,3,154,6,10,0,1,31:49,22,32,196,3,1,1,7,6.3,5.9,68.8,103.1,31,180,5.8,1,5,11,2,3,28:11
2020,12,MIN,Sun,November 29,W,N,H,CAR,28,27,34,45,291,3,0,2,16,6.8,6.2,75.6,114.2,24,96,4.0,0,2,2,2,2,3,153,6,13,1,1,31:13,19,36,267,1,1,0,0,7.4,7.4,52.8,74.7,28,107,3.8,0,6,14,1,1,28:47
2020,13,MIN,Sun,December 6,W,Y,H,JAX,27,24,28,43,275,3,1,4,30,7.1,5.9,65.1,96.6,38,145,3.8,0,2,3,1,3,7,331,7,16,0,0,37:33,28,42,266,1,2,2,14,6.7,6.0,66.7,72.1,25,124,5.0,1,4,13,0,0,30:38
2020,14,MIN,Sun,December 13,L,N,A,TAM,14,26,24,37,173,1,0,6,52,6.1,4.0,64.9,84.6,33,162,4.9,1,0,3,0,1,2,76,5,15,4,5,39:03,15,23,196,2,0,0,0,8.5,8.5,65.2,120.9,26,107,4.1,1,5,11,0,0,20:57
2020,15,MIN,Sun,December 20,L,N,H,CHI,27,33,24,35,249,2,1,3,22,7.7,6.6,68.6,96.0,28,158,5.6,1,2,2,3,3,2,80,4,11,0,2,27:01,15,21,198,1,1,1,4,9.6,9.0,71.4,96.9,42,199,4.7,2,6,12,0,0,32:59
2020,16,MIN,Fri,December 25,L,N,A,NOR,33,52,27,41,274,3,0,2,17,7.1,6.4,65.9,109.2,17,90,5.3,2,0,0,3,4,4,186,3,9,1,2,23:13,21,28,319,0,2,0,0,11.4,11.4,75.0,82.3,45,264,5.9,7,5,9,1,1,36:47
2020,17,MIN,Sun,January 3,W,N,A,DET,37,35,28,40,383,3,0,3,22,10.1,8.9,70.0,125.3,31,125,4.0,2,1,2,4,5,3,137,4,13,2,2,35:13,20,31,288,3,1,1,5,9.5,9.0,64.5,113.4,22,129,5.9,2,5,10,1,1,24:47
2021,1,MIN,Sun,September 12,L,Y,A,CIN,24,27,37,50,336,2,0,3,26,7.2,6.3,74.0,105.1,22,67,3.0,1,1,1,3,3,8,402,6,16,2,2,35:09,20,27,217,2,0,5,44,9.7,6.8,74.1,122.0,36,149,4.1,1,3,14,2,3,34:51
2021,2,MIN,Sun,September 19,L,N,A,CRD,33,34,22,32,242,3,0,1,2,7.6,7.3,68.8,122.1,27,177,6.6,0,2,3,3,4,5,231,2,10,0,0,28:08,29,36,371,3,2,3,29,11.1,9.5,80.6,114.2,21,103,4.9,1,3,9,1,1,31:52
2021,3,MIN,Sun,September 26,W,N,H,SEA,30,17,30,38,313,3,0,1,10,8.5,8.0,78.9,127.3,34,140,4.1,0,3,3,3,3,2,94,9,14,0,0,35:53,23,32,283,1,0,2,15,9.3,8.3,71.9,109.2,18,106,5.9,1,3,8,0,1,24:07
2021,4,MIN,Sun,October 3,L,N,H,CLE,7,14,20,38,190,1,1,2,13,5.3,4.8,52.6,64.6,23,65,2.8,0,0,0,1,1,6,291,5,16,1,3,24:28,15,33,143,0,0,3,12,4.7,4.0,45.5,58.0,38,184,4.8,1,7,18,0,1,35:32
2021,5,MIN,Sun,October 10,W,N,H,DET,19,17,25,34,264,1,1,2,11,8.1,7.3,73.5,93.3,28,120,4.3,0,4,5,1,1,3,150,5,13,0,0,32:06,21,35,180,0,1,4,23,5.8,4.6,60.0,61.6,24,108,4.5,1,3,11,0,1,27:54
2021,6,MIN,Sun,October 17,W,Y,A,CAR,34,28,33,48,373,3,0,0,0,7.8,7.8,68.8,112.6,36,198,5.5,1,3,5,1,1,5,188,7,16,0,0,37:38,17,41,188,1,1,4,19,5.0,4.2,41.5,53.7,23,118,5.1,1,2,12,2,2,26:34
2021,8,MIN,Sun,October 31,L,N,H,DAL,16,20,23,36,177,1,0,1,7,5.1,4.8,63.9,85.1,24,101,4.2,0,3,3,1,1,6,237,1,13,1,2,27:28,25,41,341,2,1,3,19,8.8,7.8,61.0,93.6,24,78,3.3,0,7,14,0,0,32:32
2021,9,MIN,Sun,November 7,L,Y,A,RAV,31,34,17,28,187,2,0,0,0,6.7,6.7,60.7,104.3,24,131,5.5,1,1,1,4,4,5,242,5,14,2,2,23:40,27,41,253,3,2,3,13,6.5,5.8,65.9,86.7,45,247,5.5,1,6,15,3,3,46:04
2021,10,MIN,Sun,November 14,W,N,A,SDG,27,20,25,37,278,2,0,2,16,7.9,7.1,67.6,107.7,33,103,3.1,1,2,2,3,3,3,137,5,14,2,2,36:10,20,34,171,1,1,2,24,5.7,4.8,58.8,69.6,19,82,4.3,1,5,12,0,0,23:50
2021,11,MIN,Sun,November 21,W,N,H,GNB,34,31,24,35,318,3,0,2,23,9.7,8.6,68.6,125.7,29,90,3.1,1,2,2,2,3,3,125,9,13,0,0,31:01,23,33,372,4,0,2,13,11.7,10.6,69.7,146.7,19,95,5.0,0,7,11,0,0,28:59
2021,12,MIN,Sun,November 28,L,N,A,SFO,26,34,21,33,256,2,1,1,6,7.9,7.5,63.6,95.0,18,67,3.7,1,0,0,2,3,3,160,2,8,1,3,22:53,17,26,215,1,1,2,15,8.8,7.7,65.4,87.8,39,208,5.3,3,5,12,0,0,37:07
2021,13,MIN,Sun,December 5,L,N,A,DET,27,29,30,41,326,2,0,3,14,8.3,7.4,73.2,112.4,27,100,3.7,1,3,3,0,0,3,132,6,13,0,1,33:04,25,41,272,3,1,3,24,7.2,6.2,61.0,94.8,27,100,3.7,0,2,11,1,3,26:56
2021,14,MIN,Thu,December 9,W,N,H,PIT,36,28,14,31,216,2,2,0,0,7.0,7.0,45.2,63.4,36,242,6.7,2,3,4,3,4,3,146,5,14,1,1,30:28,28,40,269,3,1,5,39,7.7,6.0,70.0,103.0,24,106,4.4,1,4,13,2,2,29:32
2021,15,MIN,Mon,December 20,W,N,A,CHI,17,9,12,24,61,2,1,4,26,3.6,2.2,50.0,66.7,33,132,4.0,0,1,1,2,2,7,295,5,17,0,1,30:45,26,39,255,1,0,3,30,7.3,6.1,66.7,93.4,28,115,4.1,0,2,12,2,5,29:15
2021,16,MIN,Sun,December 26,L,N,H,RAM,23,30,27,38,295,1,1,3,20,8.3,7.2,71.1,91.4,22,66,3.0,1,3,3,2,2,5,226,2,12,1,1,30:00,21,37,197,1,3,0,0,5.3,5.3,56.8,46.8,33,159,4.8,1,7,14,1,1,30:00
2021,17,MIN,Sun,January 2,L,N,A,GNB,10,37,24,39,179,1,0,2,15,5.0,4.4,61.5,81.0,11,27,2.5,0,1,1,1,1,6,296,2,12,1,4,21:27,31,42,307,2,0,0,0,7.3,7.3,73.8,109.9,32,174,5.4,2,7,13,0,1,38:33
2021,18,MIN,Sun,January 9,W,N,H,CHI,31,17,14,22,227,3,0,3,23,11.4,9.1,63.6,137.7,22,104,4.7,0,1,1,4,4,6,272,7,13,0,0,23:13,33,48,266,1,2,7,59,6.8,4.8,68.8,72.0,25,90,3.6,0,5,15,1,6,36:47
2022,1,MIN,Sun,September 11,W,N,H,GNB,23,7,23,32,269,2,0,1,8,8.7,8.2,71.9,117.8,28,126,4.5,0,3,3,2,2,5,232,4,13,1,1,31:23,26,39,227,0,1,4,33,6.7,5.3,66.7,71.2,18,111,6.2,1,3,9,0,2,28:37
2022,2,MIN,Mon,September 19,L,N,A,PHI,7,24,27,46,202,1,3,2,19,4.8,4.2,58.7,49.4,11,62,5.6,0,0,0,1,1,5,246,4,12,0,0,23:46,26,31,323,1,1,3,10,10.7,9.5,83.9,107.4,34,163,4.8,2,7,13,0,0,36:14
2022,3,MIN,Sun,September 25,W,N,H,DET,28,24,24,41,250,2,0,1,10,6.3,6.0,58.5,92.5,25,123,4.9,2,0,2,4,4,3,156,2,9,1,2,25:56,25,41,277,1,1,0,0,6.8,6.8,61.0,79.0,35,139,4.0,2,3,16,4,6,34:04
2022,4,MIN,Sun,October 2,W,N,A,NOR,28,25,26,39,263,1,1,3,23,7.3,6.3,66.7,83.6,25,81,3.2,1,5,5,1,2,3,126,5,14,1,1,32:13,20,28,227,1,0,2,9,8.4,7.6,71.4,107.3,27,111,4.1,2,4,10,1,1,27:47
2022,5,MIN,Sun,October 9,W,N,H,CHI,29,22,33,42,312,1,1,1,7,7.6,7.3,78.6,95.6,31,117,3.8,3,0,2,3,3,1,15,12,15,0,0,36:44,15,21,193,1,0,2,15,9.9,8.4,71.4,115.8,24,78,3.3,1,4,10,1,1,23:16
2022,6,MIN,Sun,October 16,W,N,A,MIA,24,16,20,30,156,2,0,3,19,5.8,4.7,66.7,101.5,17,78,4.6,1,1,1,1,2,10,441,2,12,0,0,24:31,30,47,385,2,2,6,33,8.9,7.3,63.8,85.9,20,73,3.7,0,4,14,1,2,35:29
2022,8,MIN,Sun,October 30,W,N,H,CRD,34,26,24,36,208,2,0,3,24,6.4,5.3,66.7,100.2,29,173,6.0,3,0,1,4,5,5,233,6,13,0,1,29:27,31,44,297,3,2,4,29,7.4,6.2,70.5,92.7,22,78,3.5,0,4,11,0,1,30:33
2022,9,MIN,Sun,November 6,W,N,A,WAS,20,17,23,41,245,2,1,2,17,6.4,5.7,56.1,79.8,22,56,2.5,0,2,2,2,2,6,310,7,16,0,0,29:13,15,28,126,2,1,3,23,5.3,4.1,53.6,74.4,30,137,4.6,0,3,10,0,1,30:47
2022,10,MIN,Sun,November 13,W,Y,A,BUF,33,30,30,50,334,1,2,4,23,7.1,6.2,60.0,69.9,25,147,5.9,2,2,2,3,4,3,149,7,17,3,5,35:02,29,43,311,1,2,2,19,7.7,6.9,67.4,76.8,27,175,6.5,2,7,13,0,1,33:46
2022,11,MIN,Sun,November 20,L,N,H,DAL,3,40,17,30,110,0,0,7,49,5.3,3.0,56.7,64.6,17,73,4.3,0,1,1,0,0,7,338,1,11,0,0,22:36,26,30,307,2,0,0,0,10.2,10.2,86.7,131.5,40,151,3.8,2,12,17,0,0,37:24
2022,12,MIN,Thu,November 24,W,N,H,NWE,33,26,31,38,301,3,1,1,9,8.2,7.7,81.6,115.0,27,57,2.1,0,2,2,3,4,3,158,8,15,0,0,36:17,28,39,364,2,0,3,18,9.8,8.7,71.8,117.9,13,45,3.5,0,3,10,0,1,23:43
2022,13,MIN,Sun,December 4,W,N,H,NYJ,27,22,21,35,159,1,0,2,14,4.9,4.3,60.0,80.5,29,128,4.4,2,2,2,3,3,6,292,9,18,1,1,28:22,31,58,366,0,2,1,3,6.4,6.2,53.4,58.5,24,120,5.0,1,3,16,2,5,31:38
2022,14,MIN,Sun,December 11,L,N,A,DET,23,34,31,41,394,2,0,4,31,10.4,8.8,75.6,121.4,17,22,1.3,1,1,1,2,2,3,159,4,10,1,2,28:06,27,39,330,3,0,0,0,8.5,8.5,69.2,120.7,30,134,4.5,1,7,15,1,2,31:54
2022,15,MIN,Sat,December 17,W,Y,H,CLT,39,36,34,55,426,4,2,7,34,8.4,6.9,61.8,95.0,24,92,3.8,1,1,1,4,4,6,231,5,15,0,3,33:20,19,33,170,1,0,3,12,5.5,4.7,57.6,81.6,43,171,4.0,0,6,19,0,1,36:37
2022,16,MIN,Sat,December 24,W,N,H,NYG,27,24,34,48,270,3,0,4,29,6.2,5.2,70.8,105.4,19,83,4.4,0,2,2,3,3,5,241,6,13,0,1,30:47,30,42,319,1,1,3,15,8.0,7.1,71.4,91.3,21,126,6.0,1,3,11,1,1,29:13
2022,17,MIN,Sun,January 1,L,N,A,GNB,17,41,22,35,244,2,3,2,18,7.5,6.6,62.9,66.8,20,102,5.1,0,1,3,2,2,2,95,5,12,1,2,25:56,17,27,152,1,0,1,16,6.2,5.4,63.0,90.4,33,163,4.9,2,7,12,0,1,34:04
2022,18,MIN,Sun,January 8,W,N,A,CHI,29,13,28,33,341,1,1,0,0,10.3,10.3,84.8,107.2,38,141,3.7,2,3,3,2,3,1,35,6,11,0,0,36:36,13,27,141,1,2,1,6,5.4,5.0,48.1,45.4,22,118,5.4,1,2,9,0,3,23:24
